Line	Spkr	StTime	Content	EnTime
400	DCB_se2_ag3_m_02	325.8955	a few years ago,	326.9913
401	DCB_se2_ag3_m_02	326.9913	(pause 0.34)	327.3317
402	DCB_se2_ag3_m_02	327.3317	more white folks started coming.	328.5580
403	DCB_se2_ag3_m_02	328.5580	(pause 0.47)	329.0243
404	DCB_se2_ag3_m_02	329.0243	And I'm like,	329.4766
405	DCB_se2_ag3_m_02	329.4766	(pause 0.12)	329.5932
406	DCB_se2_ag3_m_02	329.5932	that's cool.	330.1714
407	DCB_se2_ag3_m_02	330.1714	(pause 0.11)	330.2786
408	DCB_se2_ag3_m_02	330.2786	That's alright.	330.7869
409	DCB_se2_ag3_m_02	330.7869	(pause 0.21)	331.0014
410	DCB_se2_ag3_m_02	331.0014	Whatev.	331.4525
411	DCB_se2_ag3_m_02	331.4525	(pause 0.12)	331.5691
412	DCB_se2_ag3_m_02	331.5691	Like, be a part of it.	332.6835
413	DCB_se2_ag3_m_02	332.6835	(pause 0.45)	333.1312
414	DCB_se2_ag3_m_02	333.1312	Um,	333.7606
415	DCB_se2_ag3_m_02	333.7606	(pause 1.23)	334.9917
416	DCB_se2_ag3_m_02	334.9917	like,	335.3600
417	DCB_se2_ag3_m_02	335.3600	(pause 1.43)	336.7915
418	DCB_se2_ag3_m_02	336.7915	the-	337.0433
419	DCB_se2_ag3_m_02	337.0433	(pause 0.63)	337.6717
420	DCB_se2_ag3_m_02	337.6717	I look at-	338.4037
421	DCB_se2_ag3_m_02	338.4037	(pause 1.55)	339.9565
422	DCB_se2_ag3_m_02	339.9565	<ts>	340.0917
423	DCB_se2_ag3_m_02	340.0917	(pause 0.36)	340.4554
424	DCB_se2_ag3_m_02	340.4554	I think there's a difference between	342.1247
425	DCB_se2_ag3_m_02	342.1247	(pause 0.58)	342.7029
426	DCB_se2_ag3_m_02	342.7029	integration and assimilation.	344.8336
427	DCB_se2_ag3_m_02	344.8336	(pause 0.84)	345.6767
428	DCB_se2_ag3_m_02	345.6767	And so a lot of	347.1642
429	DCB_se2_ag3_m_02	347.1642	(pause 0.22)	347.3833
430	DCB_se2_ag3_m_02	347.3833	super pro-black folk-	348.9034
431	DCB_se2_ag3_m_02	348.9034	(pause 0.60)	349.5003
432	DCB_se2_ag3_m_02	349.5003	and	349.6903
433	DCB_se2_ag3_m_02	349.6903	(pause 0.15)	349.8442
434	DCB_se2_ag3_m_02	349.8442	I'm pro-black too. Like, I'm like,	351.5042
435	DCB_se2_ag3_m_02	351.5042	(pause 0.10)	351.6068
436	DCB_se2_ag3_m_02	351.6068	Yo.	351.8539
437	DCB_se2_ag3_m_02	351.8539	(pause 0.26)	352.1104
438	DCB_se2_ag3_m_02	352.1104	But pro-black doesn't	353.0103
439	DCB_se2_ag3_m_02	353.0103	(pause 0.29)	353.2994
440	DCB_se2_ag3_m_02	353.2994	equate to anti-white.	354.3625
441	DCB_se2_ag3_m_02	354.3625	(pause 0.58)	354.9454
442	DCB_se2_ag3_m_02	354.9454	Um,	355.5562
443	DCB_se2_ag3_m_02	355.5562	(pause 0.30)	355.8582
444	DCB_se2_ag3_m_02	355.8582	and I think a lot of super pro-black folk,	357.7373
445	DCB_se2_ag3_m_02	357.7373	(pause 0.62)	358.3528
446	DCB_se2_ag3_m_02	358.3528	um, looked at that like, oh no,	360.6458
447	DCB_se2_ag3_m_02	360.6458	(pause 0.30)	360.9454
448	DCB_se2_ag3_m_02	360.9454	we can't have white people	361.8582
449	DCB_se2_ag3_m_02	361.8582	(pause 0.34)	362.1986
450	DCB_se2_ag3_m_02	362.1986	infiltrating	362.9213
451	DCB_se2_ag3_m_02	362.9213	(pause 0.27)	363.1918
452	DCB_se2_ag3_m_02	363.1918	the- you know,	364.3948
453	DCB_se2_ag3_m_02	364.3948	(pause 0.12)	364.5114
454	DCB_se2_ag3_m_02	364.5114	the s- the drum circle.	365.9336
455	DCB_se2_ag3_m_02	365.9336	(pause 0.47)	366.3998
456	DCB_se2_ag3_m_02	366.3998	And it's like, well nah.	367.2298
457	DCB_se2_ag3_m_02	367.2298	(pause 0.12)	367.3499
458	DCB_se2_ag3_m_02	367.3499	If they are coming, and they are learning,	369.5695
459	DCB_se2_ag3_m_02	369.5695	(pause 0.74)	370.3062
460	DCB_se2_ag3_m_02	370.3062	um,	370.8751
461	DCB_se2_ag3_m_02	370.8751	(pause 0.09)	370.9683
462	DCB_se2_ag3_m_02	370.9683	and they-	371.7097
463	DCB_se2_ag3_m_02	371.7097	(pause 0.24)	371.9522
464	DCB_se2_ag3_m_02	371.9522	they don't like,	372.6610
465	DCB_se2_ag3_m_02	372.6610	(pause 0.10)	372.7589
466	DCB_se2_ag3_m_02	372.7589	go to their neighborhood and try to start a drum circle and be like, this is mine!	375.9005
467	DCB_se2_ag3_m_02	375.9005	(pause 0.28)	376.1756
468	DCB_se2_ag3_m_02	376.1756	Like don't conquistador the shit,	377.5699
469	DCB_se2_ag3_m_02	377.5699	(pause 0.40)	377.9662
470	DCB_se2_ag3_m_02	377.9662	like,	378.2693
471	DCB_se2_ag3_m_02	378.2693	(pause 0.42)	378.6925
472	DCB_se2_ag3_m_02	378.6925	fucking, you know, like, be a part.	380.4037
473	DCB_se2_ag3_m_02	380.4037	(pause 0.28)	380.6789
474	DCB_se2_ag3_m_02	380.6789	<laugh>	381.1731
475	DCB_se2_ag3_m_02	381.1731	(pause 0.42)	381.5928
476	DCB_se2_ag3_m_02	381.5928	Like	381.8586
477	DCB_se2_ag3_m_02	381.8586	(pause 0.12)	381.9798
478	DCB_se2_ag3_m_02	381.9798	you can still come here and like,	383.7144
479	DCB_se2_ag3_m_02	383.7144	(pause 0.42)	384.1387
480	DCB_se2_ag3_m_02	384.1387	learn more, and, you know, buy a djembe. And like, you know,	386.8933
481	DCB_se2_ag3_m_02	386.8933	(pause 0.26)	387.1545
482	DCB_se2_ag3_m_02	387.1545	get hip.	387.5182
483	DCB_se2_ag3_m_02	387.5182	(pause 1.04)	388.5627
484	DCB_se2_ag3_m_02	388.5627	<ts>	388.6606
485	DCB_se2_ag3_m_02	388.6606	(pause 0.09)	388.7492
486	DCB_se2_ag3_m_02	388.7492	Um,	389.4673
487	DCB_se2_ag3_m_02	389.4673	(pause 0.91)	390.3765
488	DCB_se2_ag3_m_02	390.3765	but	390.6237
489	DCB_se2_ag3_m_02	390.6237	(pause 0.23)	390.8522
490	DCB_se2_ag3_m_02	390.8522	I started to see a lot of us stop coming	393.1032
491	DCB_se2_ag3_m_02	393.1032	(pause 0.66)	393.7653
492	DCB_se2_ag3_m_02	393.7653	and just feel like,	394.6140
493	DCB_se2_ag3_m_02	394.6140	(pause 0.40)	395.0103
494	DCB_se2_ag3_m_02	395.0103	well,	395.3647
495	DCB_se2_ag3_m_02	395.3647	(pause 0.11)	395.4766
496	DCB_se2_ag3_m_02	395.4766	the white people started coming, so I'm not gonna come anymore.	397.5982
497	DCB_se2_ag3_m_02	397.5982	(pause 0.42)	398.0167
498	DCB_se2_ag3_m_02	398.0167	And	398.5669
499	DCB_se2_ag3_m_02	398.5669	(pause 0.17)	398.7395
500	DCB_se2_ag3_m_02	398.7395	that's ass backwards. Like,	400.2549
501	DCB_int_01	400.4321	Mm.	400.6606
502	DCB_se2_ag3_m_02	400.6419	when you-	401.2434
503	DCB_se2_ag3_m_02	401.5419	that's you giving	402.5397
504	DCB_se2_ag3_m_02	402.5397	(pause 0.14)	402.6843
505	DCB_se2_ag3_m_02	402.6843	up	403.0154
506	DCB_se2_ag3_m_02	403.0154	(pause 0.37)	403.3826
507	DCB_se2_ag3_m_02	403.3826	your	403.8442
508	DCB_se2_ag3_m_02	403.8442	(pause 0.24)	404.0820
509	DCB_se2_ag3_m_02	404.0820	territory	404.8747
510	DCB_se2_ag3_m_02	404.8747	(pause 0.34)	405.2151
511	DCB_se2_ag3_m_02	405.2151	because somebody else showed	406.7492
512	DCB_se2_ag3_m_02	406.7492	(pause 0.12)	406.8658
513	DCB_se2_ag3_m_02	406.8658	interest in what you're already doing.	408.7309
514	DCB_se2_ag3_m_02	408.7309	(pause 0.58)	409.3091
515	DCB_se2_ag3_m_02	409.3091	<ts>	409.3791
516	DCB_se2_ag3_m_02	409.3791	(pause 0.07)	409.4537
517	DCB_se2_ag3_m_02	409.4537	Um,	410.1240
518	DCB_se2_ag3_m_02	410.1240	(pause 1.50)	411.6254
519	DCB_se2_ag3_m_02	411.6254	yeah. Like, that's just so backwards to me.	413.7517
520	DCB_se2_ag3_m_02	413.7517	(pause 0.36)	414.1154
521	DCB_se2_ag3_m_02	414.1154	And so,	414.7729
522	DCB_se2_ag3_m_02	414.7729	(pause 0.58)	415.3511
523	DCB_se2_ag3_m_02	415.3511	um,	415.6868
524	DCB_se2_ag3_m_02	415.6868	(pause 0.12)	415.8022
525	DCB_se2_ag3_m_02	415.8022	and I've always looked at it like,	417.0332
526	DCB_se2_ag3_m_02	417.0332	(pause 0.48)	417.5182
527	DCB_se2_ag3_m_02	417.5182	the assimilation versus integration.	419.5419
528	DCB_se2_ag3_m_02	419.5419	(pause 0.39)	419.9289
529	DCB_se2_ag3_m_02	419.9289	Um, a lot of folks	420.8288
530	DCB_se2_ag3_m_02	420.8288	(pause 0.14)	420.9734
531	DCB_se2_ag3_m_02	420.9734	say	421.5085
532	DCB_se2_ag3_m_02	421.5085	(pause 0.10)	421.6111
533	DCB_se2_ag3_m_02	421.6111	like, integration was the worst thing that could have happened to the black community,	424.4694
534	DCB_se2_ag3_m_02	424.4694	(pause 0.34)	424.8051
535	DCB_se2_ag3_m_02	424.8051	uh, in the US.	425.6584
536	DCB_se2_ag3_m_02	425.6584	(pause 0.38)	426.0361
537	DCB_se2_ag3_m_02	426.0361	And I think differently.	427.3045
538	DCB_se2_ag3_m_02	427.3045	(pause 0.37)	427.6717
539	DCB_se2_ag3_m_02	427.6717	Um,	427.9981
540	DCB_se2_ag3_m_02	427.9981	(pause 0.10)	428.0960
541	DCB_se2_ag3_m_02	428.0960	I think	428.5949
542	DCB_se2_ag3_m_02	428.5949	(pause 0.80)	429.3969
543	DCB_se2_ag3_m_02	429.3969	the fact that we stopped supporting black businesses	431.8590
544	DCB_se2_ag3_m_02	431.8590	(pause 0.09)	431.9522
545	DCB_se2_ag3_m_02	431.9522	once we w- started being able to buy at white ones	434.4597
546	DCB_se2_ag3_m_02	434.4597	(pause 0.42)	434.8794
547	DCB_se2_ag3_m_02	434.8794	was the worst thing that happened.	436.1104
548	DCB_se2_ag3_m_02	436.1104	(pause 0.43)	436.5394
549	DCB_se2_ag3_m_02	436.5394	Um,	436.9637
550	DCB_se2_ag3_m_02	436.9637	(pause 0.34)	437.3041
551	DCB_se2_ag3_m_02	437.3041	it wasn't	437.7890
552	DCB_se2_ag3_m_02	437.7890	(pause 0.14)	437.9289
553	DCB_se2_ag3_m_02	437.9289	integration that	439.0200
554	DCB_se2_ag3_m_02	439.0200	(pause 0.85)	439.8675
555	DCB_se2_ag3_m_02	439.8675	caused us to fail,	440.8747
556	DCB_se2_ag3_m_02	440.8747	(pause 0.35)	441.2291
557	DCB_se2_ag3_m_02	441.2291	I think it was folks being	442.9543
558	DCB_se2_ag3_m_02	442.9543	(pause 1.04)	443.9895
559	DCB_se2_ag3_m_02	443.9895	adamant about assimilating.	445.5924
560	DCB_se2_ag3_m_02	445.5924	(pause 0.58)	446.1706
561	DCB_se2_ag3_m_02	446.1706	Um,	446.8747
562	DCB_se2_ag3_m_02	446.8747	(pause 1.57)	448.4461
563	DCB_se2_ag3_m_02	448.4461	and I understand code switching,	449.8310
564	DCB_se2_ag3_m_02	449.8310	(pause 0.54)	450.3672
565	DCB_se2_ag3_m_02	450.3672	but	450.6143
566	DCB_se2_ag3_m_02	450.6143	(pause 0.31)	450.9221
567	DCB_se2_ag3_m_02	450.9221	code switching	451.6857
568	DCB_se2_ag3_m_02	451.6857	(pause 0.14)	451.8302
569	DCB_se2_ag3_m_02	451.8302	means you	452.6182
570	DCB_se2_ag3_m_02	452.6182	(pause 0.10)	452.7162
571	DCB_se2_ag3_m_02	452.7162	hold on to elements of your culture.	454.5627
572	DCB_se2_ag3_m_02	454.5627	(pause 0.54)	455.0989
573	DCB_se2_ag3_m_02	455.0989	Um,	455.7284
574	DCB_se2_ag3_m_02	455.7284	(pause 1.14)	456.8708
575	DCB_se2_ag3_m_02	456.8708	then again,	457.3837
576	DCB_se2_ag3_m_02	457.3837	(pause 0.35)	457.7369
577	DCB_se2_ag3_m_02	457.7369	black in America,	458.5063
578	DCB_se2_ag3_m_02	458.5063	(pause 0.50)	459.0053
579	DCB_se2_ag3_m_02	459.0053	culture,	459.4203
580	DCB_se2_ag3_m_02	459.4203	(pause 0.90)	460.3249
581	DCB_se2_ag3_m_02	460.3249	big disconnect too.	461.1455
582	DCB_se2_ag3_m_02	461.1455	(pause 0.30)	461.4440
583	DCB_se2_ag3_m_02	461.4440	That's a whole nother conversation,	463.1552
584	DCB_se2_ag3_m_02	463.1552	(pause 0.45)	463.6029
585	DCB_se2_ag3_m_02	463.6029	um, cause	464.6928
586	DCB_se2_ag3_m_02	464.6928	(pause 0.80)	465.4949
587	DCB_se2_ag3_m_02	465.4949	if you are	466.1617
588	DCB_se2_ag3_m_02	466.1617	(pause 0.44)	466.6046
589	DCB_se2_ag3_m_02	466.6046	African American	467.8729
590	DCB_se2_ag3_m_02	467.8729	(pause 0.17)	468.0408
591	DCB_se2_ag3_m_02	468.0408	in the US,	468.8615
592	DCB_se2_ag3_m_02	468.8615	(pause 0.46)	469.3173
593	DCB_se2_ag3_m_02	469.3173	um, but you can't	470.0540
594	DCB_se2_ag3_m_02	470.0540	(pause 0.14)	470.1893
595	DCB_se2_ag3_m_02	470.1893	point to a African nation	472.0078
596	DCB_se2_ag3_m_02	472.0078	(pause 0.55)	472.5580
597	DCB_se2_ag3_m_02	472.5580	or a tribe	473.6724
598	DCB_se2_ag3_m_02	473.6724	(pause 0.11)	473.7843
599	DCB_se2_ag3_m_02	473.7843	or like	474.5584
600	DCB_se2_ag3_m_02	474.5584	(pause 0.07)	474.6330
601	DCB_se2_ag3_m_02	474.6330	a crew even,	475.5702
602	DCB_se2_ag3_m_02	475.5702	(pause 0.39)	475.9608
603	DCB_se2_ag3_m_02	475.9608	um, how connected to Africa are you?	477.9798
604	DCB_se2_ag3_m_02	477.9798	(pause 0.53)	478.5067
605	DCB_se2_ag3_m_02	478.5067	Um,	479.0616
606	DCB_se2_ag3_m_02	479.0616	(pause 0.60)	479.6631
607	DCB_se2_ag3_m_02	479.6631	and	480.0361
608	DCB_se2_ag3_m_02	480.0361	(pause 0.40)	480.4325
609	DCB_se2_ag3_m_02	480.4325	when you start to look at that	481.5609
610	DCB_se2_ag3_m_02	481.5609	(pause 0.31)	481.8722
611	DCB_se2_ag3_m_02	481.8722	disconnect,	482.4224
612	DCB_se2_ag3_m_02	482.4224	(pause 0.47)	482.8887
613	DCB_se2_ag3_m_02	482.8887	then	483.4109
614	DCB_se2_ag3_m_02	483.4109	(pause 0.28)	483.6954
615	DCB_se2_ag3_m_02	483.6954	you get	483.9938
616	DCB_se2_ag3_m_02	483.9938	(pause 0.22)	484.2129
617	DCB_se2_ag3_m_02	484.2129	blacks in America	485.2434
618	DCB_se2_ag3_m_02	485.2434	(pause 0.31)	485.5512
619	DCB_se2_ag3_m_02	485.5512	who	486.0734
620	DCB_se2_ag3_m_02	486.0734	(pause 0.83)	486.8988
621	DCB_se2_ag3_m_02	486.8988	their real history- our real history,	489.0939
622	DCB_se2_ag3_m_02	489.0939	(pause 0.21)	489.2990
623	DCB_se2_ag3_m_02	489.2990	and I recognize myself as a black in America-	491.2947
624	DCB_se2_ag3_m_02	491.2947	(pause 0.32)	491.6165
625	DCB_se2_ag3_m_02	491.6165	I'm African American,	492.5724
626	DCB_se2_ag3_m_02	492.5724	(pause 0.21)	492.7775
627	DCB_se2_ag3_m_02	492.7775	but	492.8848
628	DCB_se2_ag3_m_02	492.8848	(pause 0.26)	493.1459
629	DCB_se2_ag3_m_02	493.1459	yeah.	493.4303
630	DCB_se2_ag3_m_02	493.4303	(pause 0.43)	493.8582
631	DCB_se2_ag3_m_02	493.8582	Um,	494.3525
632	DCB_se2_ag3_m_02	494.3525	(pause 0.26)	494.6136
633	DCB_se2_ag3_m_02	494.6136	our-	494.9680
634	DCB_se2_ag3_m_02	494.9680	(pause 0.71)	495.6814
635	DCB_se2_ag3_m_02	495.6814	it's fucked up, but our	496.9730
636	DCB_se2_ag3_m_02	496.9730	(pause 0.27)	497.2434
637	DCB_se2_ag3_m_02	497.2434	first known	498.3439
638	DCB_se2_ag3_m_02	498.3439	(pause 0.44)	498.7822
639	DCB_se2_ag3_m_02	498.7822	bits of history that we can point at and say	501.3690
640	DCB_se2_ag3_m_02	501.3690	(pause 0.38)	501.7467
641	DCB_se2_ag3_m_02	501.7467	that	501.9472
642	DCB_se2_ag3_m_02	501.9472	(pause 0.10)	502.0497
643	DCB_se2_ag3_m_02	502.0497	was part of my family is slavery.	503.8963
644	DCB_se2_ag3_m_02	503.8963	(pause 0.30)	504.1993
645	DCB_se2_ag3_m_02	504.1993	When you start with struggle,	505.3231
646	DCB_se2_ag3_m_02	505.3231	(pause 0.71)	506.0354
647	DCB_se2_ag3_m_02	506.0354	you're	506.1473
648	DCB_se2_ag3_m_02	506.1473	(pause 0.13)	506.2778
649	DCB_se2_ag3_m_02	506.2778	always gonna be repeating it	507.4156
650	DCB_se2_ag3_m_02	507.4156	(pause 0.28)	507.7000
651	DCB_se2_ag3_m_02	507.7000	or	508.0404
652	DCB_se2_ag3_m_02	508.0404	(pause 0.25)	508.2922
653	DCB_se2_ag3_m_02	508.2922	thinking that struggle	509.1828
654	DCB_se2_ag3_m_02	509.1828	(pause 0.11)	509.2901
655	DCB_se2_ag3_m_02	509.2901	is	509.8216
656	DCB_se2_ag3_m_02	509.8216	(pause 0.15)	509.9755
657	DCB_se2_ag3_m_02	509.9755	your /barometer/ for, uh, success,	512.2918
658	DCB_se2_ag3_m_02	512.2918	(pause 1.20)	513.4949
659	DCB_se2_ag3_m_02	513.4949	so.	513.8119
660	DCB_int_01	515.3414	Do you [think] there are	516.7542
661	DCB_se2_ag3_m_02	515.5838	[<sigh>]	515.8729
662	DCB_int_01	517.3837	things that are unique to DC?	518.9167
663	DCB_se2_ag3_m_02	519.4529	<ts>	519.5368
664	DCB_se2_ag3_m_02	519.5368	(pause 1.05)	520.5860
665	DCB_se2_ag3_m_02	520.5860	Yes. Well,	521.2994
666	DCB_se2_ag3_m_02	521.2994	(pause 0.33)	521.6258
667	DCB_se2_ag3_m_02	521.6258	outside of go go,	522.5817
668	DCB_se2_ag3_m_02	522.5817	(pause 0.17)	522.7542
669	DCB_se2_ag3_m_02	522.7542	yes, still.	523.6915
670	DCB_se2_ag3_m_02	523.6915	(pause 0.09)	523.7836
671	DCB_se2_ag3_m_02	523.7836	Cause like,	524.2312
672	DCB_se2_ag3_m_02	524.2312	(pause 0.20)	524.4271
673	DCB_se2_ag3_m_02	524.4271	go go is like a DC thing,	526.1990
674	DCB_se2_ag3_m_02	526.1990	(pause 0.45)	526.6513
675	DCB_se2_ag3_m_02	526.6513	but	527.0056
676	DCB_se2_ag3_m_02	527.0056	(pause 1.80)	528.8055
677	DCB_se2_ag3_m_02	528.8055	like,	529.4117
678	DCB_se2_ag3_m_02	529.4117	(pause 1.00)	530.4131
679	DCB_se2_ag3_m_02	530.4131	there's just a certain	531.4529
680	DCB_se2_ag3_m_02	531.4529	(pause 0.22)	531.6721
681	DCB_se2_ag3_m_02	531.6721	swag or-	533.0336
682	DCB_se2_ag3_m_02	533.0336	(pause 0.64)	533.6724
683	DCB_se2_ag3_m_02	533.6724	<ts>	533.8310
684	DCB_se2_ag3_m_02	533.8310	(pause 0.22)	534.0548
685	DCB_se2_ag3_m_02	534.0548	and it's not even like style, it's just a vibe. Like-	536.8187
686	DCB_se2_ag3_m_02	536.8187	(pause 0.56)	537.3830
687	DCB_se2_ag3_m_02	537.3830	like I could be-	538.3901
688	DCB_se2_ag3_m_02	538.3901	(pause 0.57)	538.9590
689	DCB_se2_ag3_m_02	538.9590	<ts>	538.9963
690	DCB_se2_ag3_m_02	538.9963	(pause 0.09)	539.0896
691	DCB_se2_ag3_m_02	539.0896	I could be in Philly,	539.9802
692	DCB_se2_ag3_m_02	539.9802	(pause 0.71)	540.6936
693	DCB_se2_ag3_m_02	540.6936	and somebody	541.4070
694	DCB_se2_ag3_m_02	541.4070	(pause 0.12)	541.5271
695	DCB_se2_ag3_m_02	541.5271	that's been living in DC for more than seven years walk in the room, and I'm like,	545.4999
696	DCB_se2_ag3_m_02	545.4999	(pause 0.33)	545.8263
697	DCB_se2_ag3_m_02	545.8263	that's a DC cat.	546.6470
698	DCB_se2_ag3_m_02	546.6470	(pause 0.51)	547.1552
699	DCB_se2_ag3_m_02	547.1552	Um, it's a certain	547.9514
700	DCB_se2_ag3_m_02	547.9514	(pause 0.14)	548.0913
701	DCB_se2_ag3_m_02	548.0913	aura.	548.5017
702	DCB_se2_ag3_m_02	548.5017	(pause 0.43)	548.9307
703	DCB_se2_ag3_m_02	548.9307	Um,	549.6534
704	DCB_se2_ag3_m_02	549.6534	(pause 0.55)	550.2083
705	DCB_se2_ag3_m_02	550.2083	and back in the nineties,	551.5139
706	DCB_se2_ag3_m_02	551.5139	(pause 0.37)	551.8823
707	DCB_se2_ag3_m_02	551.8823	like-	552.3346
708	DCB_se2_ag3_m_02	552.3346	(pause 0.51)	552.8475
709	DCB_se2_ag3_m_02	552.8475	like folks from New York and Philly and down South,	556.3528
710	DCB_se2_ag3_m_02	556.3528	(pause 0.35)	556.6979
711	DCB_se2_ag3_m_02	556.6979	they knew like, DC cats	558.4325
712	DCB_se2_ag3_m_02	558.4325	(pause 0.76)	559.1879
713	DCB_se2_ag3_m_02	559.1879	were a different breed.	560.4177
714	DCB_se2_ag3_m_02	560.4177	(pause 0.44)	560.8607
715	DCB_se2_ag3_m_02	560.8607	Um, we weren't	561.5835
716	DCB_se2_ag3_m_02	561.5835	(pause 0.14)	561.7187
717	DCB_se2_ag3_m_02	561.7187	pressed to like, follow their styles, and we had our own clothing lines like,	565.7230
718	DCB_se2_ag3_m_02	565.7230	(pause 0.48)	566.2079
719	DCB_se2_ag3_m_02	566.2079	/Shooters/ and HOBO and	568.5720
720	DCB_se2_ag3_m_02	568.5720	(pause 0.45)	569.0243
721	DCB_se2_ag3_m_02	569.0243	um,	569.7004
722	DCB_se2_ag3_m_02	569.7004	(pause 0.16)	569.8590
723	DCB_se2_ag3_m_02	569.8590	<ts>	570.7589
724	DCB_se2_ag3_m_02	570.7589	(pause 0.35)	571.1086
725	DCB_se2_ag3_m_02	571.1086	man, um,	572.1566
726	DCB_se2_ag3_m_02	572.1566	(pause 0.40)	572.5576
727	DCB_se2_ag3_m_02	572.5576	dang.	573.1778
728	DCB_se2_ag3_m_02	573.1778	(pause 0.12)	573.2990
729	DCB_se2_ag3_m_02	573.2990	I'm'a feel bad for not remembering these jonts.	575.6165
730	DCB_se2_ag3_m_02	575.6165	(pause 0.69)	576.3019
731	DCB_se2_ag3_m_02	576.3019	Um,	577.0900
732	DCB_se2_ag3_m_02	577.0900	(pause 0.12)	577.2065
733	DCB_se2_ag3_m_02	577.2065	<ts>	577.2765
734	DCB_se2_ag3_m_02	577.2765	(pause 0.42)	577.6996
735	DCB_se2_ag3_m_02	577.6996	oh! /Solbiato/.	578.8141
736	DCB_se2_ag3_m_02	578.8141	(pause 0.16)	578.9726
737	DCB_se2_ag3_m_02	578.9726	<laugh>	579.1871
738	DCB_se2_ag3_m_02	579.1871	(pause 0.35)	579.5415
739	DCB_se2_ag3_m_02	579.5415	Like-	580.0218
740	DCB_se2_ag3_m_02	580.0218	(pause 0.44)	580.4601
741	DCB_se2_ag3_m_02	580.4601	like	580.6792
742	DCB_se2_ag3_m_02	580.6792	(pause 0.09)	580.7678
743	DCB_se2_ag3_m_02	580.7678	all-	581.0429
744	DCB_se2_ag3_m_02	581.0429	(pause 0.14)	581.1828
745	DCB_se2_ag3_m_02	581.1828	all of these like,	582.0222
746	DCB_se2_ag3_m_02	582.0222	(pause 0.21)	582.2320
747	DCB_se2_ag3_m_02	582.2320	things that were	583.0340
748	DCB_se2_ag3_m_02	583.0340	(pause 0.19)	583.2287
749	DCB_se2_ag3_m_02	583.2287	distinctively DC.	584.7908
750	DCB_se2_ag3_m_02	584.7908	(pause 0.39)	585.1778
751	DCB_se2_ag3_m_02	585.1778	Um, and cats were like,	586.4181
752	DCB_se2_ag3_m_02	586.4181	(pause 0.29)	586.7072
753	DCB_se2_ag3_m_02	586.7072	rocking slouch socks	587.8916
754	DCB_se2_ag3_m_02	587.8916	(pause 0.47)	588.3579
755	DCB_se2_ag3_m_02	588.3579	versus like, the ankle socks.	589.9048
756	DCB_se2_ag3_m_02	589.9048	(pause 0.27)	590.1706
757	DCB_se2_ag3_m_02	590.1706	That was a Baltimore thing.	591.2198
758	DCB_se2_ag3_m_02	591.2198	(pause 0.54)	591.7560
759	DCB_se2_ag3_m_02	591.7560	We were always talking about how like, everybody else was a bama.	594.6228
760	DCB_se2_ag3_m_02	594.6228	(pause 0.27)	594.8895
761	DCB_se2_ag3_m_02	594.8895	We came up with bamas!	596.1333
762	DCB_se2_ag3_m_02	596.1333	(pause 0.45)	596.5856
763	DCB_se2_ag3_m_02	596.5856	Everybody else wanna claim it.	597.8026
764	DCB_se2_ag3_m_02	597.8026	(pause 0.21)	598.0124
765	DCB_se2_ag3_m_02	598.0124	I was mad as a mug at Talib Kweli when he said,	600.4372
766	DCB_se2_ag3_m_02	600.4372	(pause 0.45)	600.8848
767	DCB_se2_ag3_m_02	600.8848	<ts>	600.9361
768	DCB_se2_ag3_m_02	600.9361	(pause 0.07)	601.0060
769	DCB_se2_ag3_m_02	601.0060	um,	601.6029
770	DCB_se2_ag3_m_02	601.6029	(pause 0.10)	601.7043
771	DCB_se2_ag3_m_02	601.7043	that New York started calling people bamas. I was like, that's not true.	604.3295
772	DCB_se2_ag3_m_02	604.3295	(pause 0.64)	604.9730
773	DCB_se2_ag3_m_02	604.9730	Um,	605.4719
774	DCB_se2_ag3_m_02	605.4719	(pause 1.31)	606.7775
775	DCB_se2_ag3_m_02	606.7775	DC started calling people bamas,	608.4364
776	DCB_se2_ag3_m_02	608.4364	(pause 0.19)	608.6229
777	DCB_se2_ag3_m_02	608.6229	uh,	609.0845
778	DCB_se2_ag3_m_02	609.0845	(pause 0.10)	609.1824
779	DCB_se2_ag3_m_02	609.1824	saying that	609.7047
780	DCB_se2_ag3_m_02	609.7047	(pause 0.11)	609.8166
781	DCB_se2_ag3_m_02	609.8166	they-	610.0497
782	DCB_se2_ag3_m_02	610.0497	(pause 0.30)	610.3528
783	DCB_se2_ag3_m_02	610.3528	they-	610.5953
784	DCB_se2_ag3_m_02	610.5953	(pause 0.12)	610.7119
785	DCB_se2_ag3_m_02	610.7119	they dressed poorly,	611.7284
786	DCB_se2_ag3_m_02	611.7284	(pause 0.65)	612.3812
787	DCB_se2_ag3_m_02	612.3812	and so they were referred to as a bama	614.1986
788	DCB_se2_ag3_m_02	614.1986	(pause 0.58)	614.7814
789	DCB_se2_ag3_m_02	614.7814	cause they dressed like they were from Alabama.	616.6653
790	DCB_se2_ag3_m_02	616.6653	(pause 0.28)	616.9404
791	DCB_se2_ag3_m_02	616.9404	Like, it was- it was	618.0128
792	DCB_se2_ag3_m_02	618.0128	(pause 0.54)	618.5491
793	DCB_se2_ag3_m_02	618.5491	derogatory to folks from	620.0913
794	DCB_se2_ag3_m_02	620.0913	(pause 0.31)	620.4037
795	DCB_se2_ag3_m_02	620.4037	Alabama.	620.8654
