Line	Spkr	StTime	Content	EnTime
363	ROC_se0_ag2_f_04	498.2265	(pause 1.47)	499.6948
364	ROC_se0_ag2_f_04	499.6948	those Sea Coast Islands and just really being caught up	502.0471
365	ROC_se0_ag2_f_04	502.0471	(pause 0.24)	502.2882
366	ROC_se0_ag2_f_04	502.2882	in the beauty of the language. So I tease him that he probably shoulda been educated as an ESL student	506.4871
367	ROC_se0_ag2_f_04	506.4871	(pause 0.44)	506.9315
368	ROC_se0_ag2_f_04	506.9315	because in many ways his- his parents have this heavy-	509.5221
369	ROC_se0_ag2_f_04	509.5221	(pause 0.36)	509.8814
370	ROC_se0_ag2_f_04	509.8814	hi- his mother and his siblings- I mean her siblings have this heavy speech pattern	513.3191
371	ROC_se0_ag2_f_04	513.3191	(pause 0.42)	513.7351
372	ROC_se0_ag2_f_04	513.7351	that I hear him say tha- I'm like, yeah you know. I said, really.	515.9807
373	ROC_se0_ag2_f_04	515.9807	(pause 0.24)	516.2218
374	ROC_se0_ag2_f_04	516.2218	And it's not like they don't speak proper English. The- there's no such thing as proper English, you know, in [my estimation.]	520.7043
375	ROC_int_01	519.8580	[Mm-hm.]	520.3355
376	ROC_se0_ag2_f_04	521.1628	But I just love the musicality in their voi- I think it's just the-	524.1278
377	ROC_se0_ag2_f_04	524.1278	(pause 0.36)	524.4918
378	ROC_se0_ag2_f_04	524.4918	one of the prettiest things that	526.3296
379	ROC_se0_ag2_f_04	526.3296	(pause 0.10)	526.4265
380	ROC_se0_ag2_f_04	526.4265	we could ever experience and get the closest that we could	529.0736
381	ROC_se0_ag2_f_04	529.0736	(pause 0.39)	529.4612
382	ROC_se0_ag2_f_04	529.4612	to our enslaved ancestors and just our African roots and,	533.1486
383	ROC_se0_ag2_f_04	533.1486	(pause 0.20)	533.3519
384	ROC_se0_ag2_f_04	533.3519	you know, going beyond just American soil, so I'm very, ugh-	536.7282
385	ROC_se0_ag2_f_04	536.7282	(pause 0.83)	537.5555
386	ROC_se0_ag2_f_04	537.5555	I'm in love with South Carolinian culture. L- in love. I know more about his family structure than he does. I was like look at /??/.	543.0516
387	ROC_se0_ag2_f_04	543.0516	(pause 0.27)	543.3191
388	ROC_se0_ag2_f_04	543.3191	I told his mother, I said, oh Miss /RD-NAME-2/, you know,	545.2006
389	ROC_se0_ag2_f_04	545.2006	(pause 0.34)	545.5363
390	ROC_se0_ag2_f_04	545.5363	you're, uh-	546.5149
391	ROC_se0_ag2_f_04	546.5149	(pause 0.17)	546.6859
392	ROC_se0_ag2_f_04	546.6859	you're a- you're Gullah. She like, is that what I is? I said- so I'm like, (laughing) yeah that's what you is. <laugh>	550.8035
393	ROC_se0_ag2_f_04	550.8035	(pause 0.52)	551.3188
394	ROC_se0_ag2_f_04	551.3188	[Yeah.]	551.7396
395	ROC_int_01	551.3897	[Yeah.]	551.7679
396	ROC_int_01	552.2123	It's cool.	552.8608
397	ROC_int_01	552.8608	(pause 0.23)	553.0877
398	ROC_int_01	553.0877	Okay.	553.5132
399	ROC_int_01	553.5132	(pause 0.24)	553.7496
400	ROC_int_01	553.7496	So I- I	554.4540
401	ROC_int_01	554.4540	(pause 0.18)	554.6383
402	ROC_int_01	554.6383	wanna backtrack for a little bit. Um,	556.5104
403	ROC_int_01	556.5104	(pause 0.11)	556.6192
404	ROC_int_01	556.6192	after high school,	558.2482
405	ROC_se0_ag2_f_04	558.4278	[Mm-hm.]	558.7068
406	ROC_int_01	558.5791	[uh], what was the next big step for you?	560.6828
407	ROC_se0_ag2_f_04	561.0146	So I,	562.0026
408	ROC_se0_ag2_f_04	562.0026	(pause 0.16)	562.1586
409	ROC_se0_ag2_f_04	562.1586	um,	562.4470
410	ROC_se0_ag2_f_04	562.4470	(pause 0.21)	562.6598
411	ROC_se0_ag2_f_04	562.6598	because I- I- I don't like to say I graduated early,	564.9526
412	ROC_se0_ag2_f_04	564.9526	(pause 0.18)	565.1370
413	ROC_se0_ag2_f_04	565.1370	but I was put up a grade, so I graduated younger than my class age.	568.4376
414	ROC_se0_ag2_f_04	568.4376	(pause 0.59)	569.0285
415	ROC_se0_ag2_f_04	569.0285	And, um,	570.2766
416	ROC_se0_ag2_f_04	570.2766	(pause 0.20)	570.4751
417	ROC_se0_ag2_f_04	570.4751	like I said, I had- my mother	571.7854
418	ROC_se0_ag2_f_04	571.7854	(pause 0.06)	571.8477
419	ROC_se0_ag2_f_04	571.8477	was	572.3234
420	ROC_se0_ag2_f_04	572.3234	(pause 0.13)	572.4557
421	ROC_se0_ag2_f_04	572.4557	always, um,	573.5427
422	ROC_se0_ag2_f_04	573.5427	(pause 0.28)	573.8263
423	ROC_se0_ag2_f_04	573.8263	on drugs or incarcerated, and so I had a lot of things that were	577.4098
424	ROC_se0_ag2_f_04	577.4098	(pause 0.11)	577.5232
425	ROC_se0_ag2_f_04	577.5232	barriers.	578.2946
426	ROC_se0_ag2_f_04	578.2946	(pause 0.50)	578.7910
427	ROC_se0_ag2_f_04	578.7910	And because I was not a-	580.6016
428	ROC_se0_ag2_f_04	580.6016	(pause 0.25)	580.8475
429	ROC_se0_ag2_f_04	580.8475	I didn't make a lot of noise,	582.2657
430	ROC_se0_ag2_f_04	582.2657	(pause 0.36)	582.6297
431	ROC_se0_ag2_f_04	582.6297	sometimes you get pushed in the corner. And so although I did well academically, I had a-	586.4598
432	ROC_se0_ag2_f_04	586.4598	(pause 0.36)	586.8238
433	ROC_se0_ag2_f_04	586.8238	an- a guidance counselor who wasn't really,	589.0018
434	ROC_se0_ag2_f_04	589.0018	(pause 0.08)	589.0858
435	ROC_se0_ag2_f_04	589.0858	um, engaged. And at that time I didn't know	591.6392
436	ROC_se0_ag2_f_04	591.6392	(pause 0.34)	591.9796
437	ROC_se0_ag2_f_04	591.9796	people. I didn't have friends whose families had gone on to college and,	595.1478
438	ROC_se0_ag2_f_04	595.1478	(pause 0.42)	595.5685
439	ROC_se0_ag2_f_04	595.5685	you know, people like, oh you're really smart and all. But there was nothing-	598.1734
440	ROC_se0_ag2_f_04	598.1734	(pause 0.38)	598.5563
441	ROC_se0_ag2_f_04	598.5563	you know, my grandmother had always told me, you know, own property and own- so those things- educa- not that she didn't push education,	603.2732
442	ROC_int_01	603.3867	[Mm-hm.]	603.9540
443	ROC_se0_ag2_f_04	603.6561	[but it wasn't] necessarily at the forefront.	605.4384
444	ROC_se0_ag2_f_04	605.8166	So I went to, uh- I actually was supposed to go to a school in Syracuse,	609.6561
445	ROC_se0_ag2_f_04	609.6561	(pause 0.43)	610.0911
446	ROC_se0_ag2_f_04	610.0911	and my grandma was so afraid I was gonna get kidnapped. And I was like, oh okay. I was all, you know like, okay whatever.	613.6981
447	ROC_se0_ag2_f_04	613.6981	(pause 0.33)	614.0299
448	ROC_se0_ag2_f_04	614.0299	And I ended up going to cosmetology school. I was too young for the program, and they tried to kick me out,	617.9537
449	ROC_se0_ag2_f_04	617.9537	(pause 0.41)	618.3650
450	ROC_se0_ag2_f_04	618.3650	and I was like, no. You said I had to be a high school graduate. I'm sorry I'm seventeen, but I'm staying.	622.9846
451	ROC_se0_ag2_f_04	622.9846	(pause 0.37)	623.3533
452	ROC_se0_ag2_f_04	623.3533	I'll be eighteen before the program finishes. So I went there,	626.2048
453	ROC_se0_ag2_f_04	626.2048	(pause 0.47)	626.6776
454	ROC_se0_ag2_f_04	626.6776	um, then, uh, so I graduated from there at eighteen. Worked in that field for like a year.	631.3814
455	ROC_se0_ag2_f_04	631.3814	(pause 0.59)	631.9732
456	ROC_se0_ag2_f_04	631.9732	Then at nineteen, I got pregnant. I had my first son, and then I went back to school. I started going to /RD-SCHOOL-3/,	637.1545
457	ROC_se0_ag2_f_04	637.1545	(pause 0.64)	637.7935
458	ROC_se0_ag2_f_04	637.7935	and, um,	638.5830
459	ROC_se0_ag2_f_04	638.5830	(pause 1.21)	639.7980
460	ROC_se0_ag2_f_04	639.7980	d- and kept going to school, and kept working, and kept doing things, and	643.1592
461	ROC_se0_ag2_f_04	643.1592	(pause 0.22)	643.3814
462	ROC_se0_ag2_f_04	643.3814	yeah.	643.7029
463	ROC_int_01	644.0488	Mm-hm.	644.6256
464	ROC_int_01	644.6256	(pause 0.12)	644.7437
465	ROC_int_01	644.7437	And	645.2590
466	ROC_int_01	645.2590	(pause 0.16)	645.4198
467	ROC_int_01	645.4198	what made you decide to go back to school? Like,	647.8308
468	ROC_int_01	647.8308	(pause 0.15)	647.9821
469	ROC_int_01	647.9821	why not continue, I guess, doing hair, or-	651.0324
470	ROC_se0_ag2_f_04	651.3146	Well,	651.6857
471	ROC_se0_ag2_f_04	651.6857	(pause 0.12)	651.8062
472	ROC_se0_ag2_f_04	651.8062	even though I was always a really good hair stylist, I always was more, um,	655.2207
473	ROC_se0_ag2_f_04	655.2207	(pause 0.45)	655.6753
474	ROC_se0_ag2_f_04	655.6753	I was involved in more conversations than anything. I would be leaning on the clients, cracking jokes. I'm always so funny.	660.3366
475	ROC_se0_ag2_f_04	660.3366	(pause 0.52)	660.8519
476	ROC_se0_ag2_f_04	660.8519	And I wasn't really-	662.2500
477	ROC_se0_ag2_f_04	662.2500	(pause 0.87)	663.1172
478	ROC_se0_ag2_f_04	663.1172	it was just something so I wouldn't be laying around the house. You know, I wasn't invested I [guess.]	666.8188
479	ROC_int_01	666.6486	[Okay.]	666.8858
480	ROC_se0_ag2_f_04	667.3066	Um,	667.9440
481	ROC_se0_ag2_f_04	667.9440	(pause 0.29)	668.2332
482	ROC_se0_ag2_f_04	668.2332	so when I had my son, he was a preemie. So I was pregnant. My twentieth week, my water bag broke.	672.8188
483	ROC_se0_ag2_f_04	672.8188	(pause 0.58)	673.3956
484	ROC_se0_ag2_f_04	673.3956	Um, then I ended up having him eight weeks later. I was on bed rest, and I remember being in the bed for that time, and	678.0482
485	ROC_se0_ag2_f_04	678.0482	(pause 0.36)	678.4123
486	ROC_se0_ag2_f_04	678.4123	I had my- /I was a-/ had a lot of friends and	680.5405
487	ROC_se0_ag2_f_04	680.5405	(pause 0.84)	681.3772
488	ROC_se0_ag2_f_04	681.3772	when I got on bed rest, it seemed like those relationship- and we're young, so I mean I'm not angry with them, but I understood.	686.3277
489	ROC_se0_ag2_f_04	686.3277	(pause 0.62)	686.9470
490	ROC_se0_ag2_f_04	686.9470	Um, and so I was on social services probably for like a year and a half and, um,	691.6130
491	ROC_se0_ag2_f_04	691.6130	(pause 0.76)	692.3750
492	ROC_se0_ag2_f_04	692.3750	I didn't even have all the benefits. I was getting-	694.7618
493	ROC_se0_ag2_f_04	694.7618	(pause 0.18)	694.9414
494	ROC_se0_ag2_f_04	694.9414	I didn't get rent or anything cause I still lived at home.	697.0930
495	ROC_se0_ag2_f_04	697.0930	(pause 0.48)	697.5768
496	ROC_se0_ag2_f_04	697.5768	So I got health insurance and I had food stamps. /And I always make that so- I never had saw food stamp/. I would always tell my grandma to go grocery shopping.	703.1828
497	ROC_se0_ag2_f_04	703.1828	(pause 0.45)	703.6281
498	ROC_se0_ag2_f_04	703.6281	But I remember and, um, being home with my firstborn son, he had a lot of medical appointments.	708.0482
499	ROC_se0_ag2_f_04	708.0482	(pause 0.41)	708.4595
500	ROC_se0_ag2_f_04	708.4595	And it was-	708.8141
501	ROC_se0_ag2_f_04	708.8141	(pause 0.17)	708.9843
502	ROC_se0_ag2_f_04	708.9843	I was taking him to an appointment one day. We were going to the doctor's all the time. So I had stopped working,	712.6347
503	ROC_se0_ag2_f_04	712.6347	(pause 0.42)	713.0508
504	ROC_se0_ag2_f_04	713.0508	and, um, that's why I went to apply for benefits.	715.3483
505	ROC_se0_ag2_f_04	715.3483	(pause 0.49)	715.8408
506	ROC_se0_ag2_f_04	715.8408	And there was a sign on, um-	717.1929
507	ROC_se0_ag2_f_04	717.1929	(pause 0.27)	717.4623
508	ROC_se0_ag2_f_04	717.4623	on a bus. I was driving, but there was a sign on a bus.	719.6322
509	ROC_se0_ag2_f_04	719.6322	(pause 0.35)	719.9868
510	ROC_se0_ag2_f_04	719.9868	And it said,	720.6544
511	ROC_se0_ag2_f_04	720.6544	(pause 0.07)	720.7243
512	ROC_se0_ag2_f_04	720.7243	do you want to change your life? And it talked about this /RD-SCHOOL-1/ program. It was some acronym for	724.4854
513	ROC_se0_ag2_f_04	724.4854	(pause 0.31)	724.7974
514	ROC_se0_ag2_f_04	724.7974	like	725.1094
515	ROC_se0_ag2_f_04	725.1094	(pause 0.09)	725.2001
516	ROC_se0_ag2_f_04	725.2001	supportive living or supportive services at D- um, at	728.1217
517	ROC_se0_ag2_f_04	728.1217	(pause 0.25)	728.3722
518	ROC_se0_ag2_f_04	728.3722	/RD-SCHOOL-3/.	728.9301
519	ROC_se0_ag2_f_04	728.9301	(pause 0.59)	729.5163
520	ROC_se0_ag2_f_04	729.5163	And so that next morning, I called. And I was like, well you know,	732.4860
521	ROC_se0_ag2_f_04	732.4860	(pause 0.09)	732.5758
522	ROC_se0_ag2_f_04	732.5758	I wanna, you know, find out about this program, and this is-	735.0603
523	ROC_se0_ag2_f_04	735.0603	(pause 0.08)	735.1383
524	ROC_se0_ag2_f_04	735.1383	you know, I qui- I qualify, and	736.6367
525	ROC_se0_ag2_f_04	736.6367	(pause 0.52)	737.1581
526	ROC_se0_ag2_f_04	737.1581	that changed my life. So I l- I look at this little person that I was responsible for. I knew-	740.7518
527	ROC_se0_ag2_f_04	740.7518	(pause 0.17)	740.9267
528	ROC_se0_ag2_f_04	740.9267	I d- I didn't grow up on social services. My grandmother always worked.	743.6167
529	ROC_se0_ag2_f_04	743.6167	(pause 0.53)	744.1509
530	ROC_se0_ag2_f_04	744.1509	And, um,	744.8986
531	ROC_se0_ag2_f_04	744.8986	(pause 0.86)	745.7543
532	ROC_se0_ag2_f_04	745.7543	even though I had, you know, my family, uh, you know, had relatives who were on DSS, and-	749.8105
533	ROC_se0_ag2_f_04	749.8105	(pause 0.51)	750.3211
534	ROC_se0_ag2_f_04	750.3211	but it never was anything that- like she had owned restaurants. She had n- it was nothing that was instilled in me, and had I not needed health insurance for this child,	756.2501
535	ROC_se0_ag2_f_04	756.2501	(pause 0.48)	756.7332
536	ROC_se0_ag2_f_04	756.7332	I- it would never have been something I considered, but	758.9740
537	ROC_se0_ag2_f_04	758.9740	(pause 0.35)	759.3191
538	ROC_se0_ag2_f_04	759.3191	I just wanted a different life. I wanted to-	761.5552
539	ROC_se0_ag2_f_04	761.5552	(pause 0.33)	761.8814
540	ROC_se0_ag2_f_04	761.8814	you know, I always knew I was smart. I always knew- like I never had stopped learning. That never- school wasn't equivalent to learning for me, like I'm gonna learn regardless.	768.7087
541	ROC_se0_ag2_f_04	768.7087	(pause 0.73)	769.4423
542	ROC_se0_ag2_f_04	769.4423	But, um,	769.9765
543	ROC_se0_ag2_f_04	769.9765	(pause 0.18)	770.1561
544	ROC_se0_ag2_f_04	770.1561	yeah, so seeing that sign, and then I saw it again in the newspaper	773.0777
545	ROC_se0_ag2_f_04	773.0777	(pause 0.35)	773.4276
546	ROC_se0_ag2_f_04	773.4276	like the next morning, but I-	774.3888
547	ROC_se0_ag2_f_04	774.3888	(pause 0.10)	774.4857
548	ROC_se0_ag2_f_04	774.4857	I called and it just-	775.6219
549	ROC_se0_ag2_f_04	775.6219	(pause 0.13)	775.7531
550	ROC_se0_ag2_f_04	775.7531	yeah it	776.1579
551	ROC_se0_ag2_f_04	776.1579	(pause 0.06)	776.2211
552	ROC_se0_ag2_f_04	776.2211	changed my life.	777.0478
553	ROC_se0_ag2_f_04	777.0478	(pause 0.38)	777.4315
554	ROC_se0_ag2_f_04	777.4315	[Changed my life.]	778.0755
555	ROC_int_01	777.4599	[Yeah.]	777.9137
556	ROC_int_01	778.6756	Okay, cool. And	780.1364
557	ROC_int_01	780.1364	(pause 0.16)	780.2924
558	ROC_int_01	780.2924	when you continued school, d- were all the schools located in Rochester? Or did you [leave?]	784.9309
559	ROC_se0_ag2_f_04	784.6662	[So] I went to /RD-SCHOOL-3/, did extremely well there, and, um, I met my husband, and we had a baby.	791.8783
560	ROC_se0_ag2_f_04	792.5079	And I was working	793.8600
561	ROC_se0_ag2_f_04	793.8600	(pause 0.44)	794.3044
562	ROC_se0_ag2_f_04	794.3044	in, um, the field I was- uh, had a human services degree from /RD-SCHOOL-3/.	797.5001
563	ROC_se0_ag2_f_04	797.5001	(pause 0.56)	798.0588
564	ROC_se0_ag2_f_04	798.0588	And so I did that for like seven years, but I was take like a- a c- I would take an English class, and a-	802.6256
565	ROC_se0_ag2_f_04	802.6256	(pause 0.36)	802.9857
566	ROC_se0_ag2_f_04	802.9857	a social work class. And I always made the joke when I was a child that I would make- I would be	806.4840
567	ROC_se0_ag2_f_04	806.4840	(pause 0.42)	806.9000
568	ROC_se0_ag2_f_04	806.9000	an English teacher or a social worker, and I woulda made twenty thousand a year.	809.8555
569	ROC_se0_ag2_f_04	809.8555	(pause 0.46)	810.3141
570	ROC_se0_ag2_f_04	810.3141	But when I became a social worker, like,	811.9409
571	ROC_se0_ag2_f_04	811.9409	(pause 0.12)	812.0615
572	ROC_se0_ag2_f_04	812.0615	that was still the b- I was like, what? You know, like [this is],	814.4175
573	ROC_int_01	814.0866	[Right.]	814.5736
574	ROC_se0_ag2_f_04	814.8194	you know, like I should not qualify for services.	817.2407
575	ROC_se0_ag2_f_04	817.2407	(pause 0.50)	817.7371
576	ROC_se0_ag2_f_04	817.7371	And so I ended up going	819.6564
577	ROC_se0_ag2_f_04	819.6564	(pause 0.37)	820.0299
578	ROC_se0_ag2_f_04	820.0299	back to /RD-SCHOOL-2/. I went to /RD-SCHOOL-2/,	821.6467
579	ROC_se0_ag2_f_04	821.6467	(pause 0.19)	821.8386
580	ROC_se0_ag2_f_04	821.8386	did extremely well there.	822.8975
581	ROC_se0_ag2_f_04	822.8975	(pause 0.47)	823.3703
582	ROC_se0_ag2_f_04	823.3703	And when I got ready to go to grad school, I remember one of the professors who,	826.3967
583	ROC_se0_ag2_f_04	826.3967	(pause 0.43)	826.8222
584	ROC_se0_ag2_f_04	826.8222	um, just fell in love with me. By this time I had /uh/ my third child. I was married.	829.7012
585	ROC_se0_ag2_f_04	829.7012	(pause 0.46)	830.1645
586	ROC_se0_ag2_f_04	830.1645	And she was like, you don't need to go here. You've already done this.	832.7134
587	ROC_se0_ag2_f_04	832.7134	(pause 0.37)	833.0869
588	ROC_se0_ag2_f_04	833.0869	You need to go to another school. So I apply for /RD-SCHOOL-3/.	836.5616
589	ROC_se0_ag2_f_04	836.5616	(pause 0.85)	837.4086
590	ROC_se0_ag2_f_04	837.4086	I was still working on my	838.2895
591	ROC_se0_ag2_f_04	838.2895	(pause 0.09)	838.3829
592	ROC_se0_ag2_f_04	838.3829	bachelor's degree,	839.1389
593	ROC_se0_ag2_f_04	839.1389	(pause 0.47)	839.6069
594	ROC_se0_ag2_f_04	839.6069	and I applied for their Ph.D. program.	841.3930
595	ROC_se0_ag2_f_04	841.3930	(pause 0.07)	841.4644
596	ROC_se0_ag2_f_04	841.4644	And they said, you know, you-	842.3441
597	ROC_se0_ag2_f_04	842.3441	(pause 0.37)	842.7126
598	ROC_se0_ag2_f_04	842.7126	you are a w- b- beautiful candidate, but we only accept seven people,	845.5688
599	ROC_se0_ag2_f_04	845.5688	(pause 0.26)	845.8241
600	ROC_se0_ag2_f_04	845.8241	and we need to make sure that you gonna finish your degree. /But/ like,	847.9521
601	ROC_se0_ag2_f_04	847.9521	(pause 0.09)	848.0419
602	ROC_se0_ag2_f_04	848.0419	if you were done with your bachelor's degree,	849.4879
603	ROC_se0_ag2_f_04	849.4879	(pause 0.40)	849.8850
604	ROC_se0_ag2_f_04	849.8850	you would absolutely get in.	850.9487
605	ROC_se0_ag2_f_04	850.9487	(pause 0.38)	851.3325
606	ROC_se0_ag2_f_04	851.3325	But they said, you know, um, I took my GRE's	853.9072
607	ROC_se0_ag2_f_04	853.9072	(pause 0.11)	854.0194
608	ROC_se0_ag2_f_04	854.0194	like	854.5755
609	ROC_se0_ag2_f_04	854.5755	(pause 0.46)	855.0388
610	ROC_se0_ag2_f_04	855.0388	within two weeks. I didn't study	856.2727
611	ROC_se0_ag2_f_04	856.2727	(pause 0.35)	856.6272
612	ROC_se0_ag2_f_04	856.6272	and I remember getting like an average, and I cried, but I got a hundred percent on the English.	860.1642
613	ROC_se0_ag2_f_04	860.1642	(pause 0.43)	860.5944
614	ROC_se0_ag2_f_04	860.5944	And I remember crying. I was driving home, told my husband, like, oh I got an average. He's like, you got a average, you didn't study?	865.1119
615	ROC_se0_ag2_f_04	865.1119	(pause 0.31)	865.4192
616	ROC_se0_ag2_f_04	865.4192	I was like, but I did get a hundred.	866.4885
617	ROC_se0_ag2_f_04	866.4885	(pause 0.23)	866.7201
618	ROC_se0_ag2_f_04	866.7201	Cause it's something about language policy. I'm like, oh I can do this all day.	869.2919
619	ROC_se0_ag2_f_04	869.2919	(pause 0.69)	869.9773
620	ROC_se0_ag2_f_04	869.9773	And then I went to /RD-SCHOOL-3/. They gave me a partial scholarship for my master's degree.	873.3110
621	ROC_se0_ag2_f_04	873.3110	(pause 0.35)	873.6561
622	ROC_se0_ag2_f_04	873.6561	So I went from /RD-SCHOOL-3/. I tell people I went from a community college	876.4406
623	ROC_se0_ag2_f_04	876.4406	(pause 0.39)	876.8330
624	ROC_se0_ag2_f_04	876.8330	to, um,	877.9968
625	ROC_se0_ag2_f_04	877.9968	(pause 0.41)	878.4081
626	ROC_se0_ag2_f_04	878.4081	a k- a state college, and then I went to a private university.	881.2115
627	ROC_int_01	881.2434	Mm-hm.	881.8201
628	ROC_se0_ag2_f_04	881.9159	And then when I finished, um,	883.6414
629	ROC_se0_ag2_f_04	883.6414	(pause 0.13)	883.7690
630	ROC_se0_ag2_f_04	883.7690	/RD-SCHOOL-3/ and my master's program, I had considered,	885.7412
631	ROC_se0_ag2_f_04	885.7412	(pause 0.39)	886.1336
632	ROC_se0_ag2_f_04	886.1336	uh, applying for- they had doctoral program in visual studies.	889.5374
633	ROC_se0_ag2_f_04	889.5374	(pause 0.45)	889.9893
634	ROC_se0_ag2_f_04	889.9893	I met this woman at a Christmas party,	891.5590
635	ROC_se0_ag2_f_04	891.5590	(pause 0.17)	891.7339
636	ROC_se0_ag2_f_04	891.7339	and she said, do you know about	893.0525
637	ROC_se0_ag2_f_04	893.0525	(pause 0.11)	893.1660
638	ROC_se0_ag2_f_04	893.1660	/RD-SCHOOL-3/? They had this /RD-SCHOOL-2/ internship program.	895.5969
639	ROC_se0_ag2_f_04	895.5969	(pause 0.59)	896.1912
640	ROC_se0_ag2_f_04	896.1912	And then I applied,	896.8948
641	ROC_se0_ag2_f_04	896.8948	(pause 0.26)	897.1525
642	ROC_se0_ag2_f_04	897.1525	and I did that for a year, and then I got a full time job,	899.7376
643	ROC_se0_ag2_f_04	899.7376	(pause 0.32)	900.0591
644	ROC_se0_ag2_f_04	900.0591	and a tenure track job. And I was like, oh,	901.8650
645	ROC_se0_ag2_f_04	901.8650	(pause 0.84)	902.7065
646	ROC_se0_ag2_f_04	902.7065	well,	903.1556
647	ROC_se0_ag2_f_04	903.1556	(pause 0.38)	903.5346
648	ROC_se0_ag2_f_04	903.5346	you know. And so	904.4612
649	ROC_se0_ag2_f_04	904.4612	(pause 0.39)	904.8536
650	ROC_se0_ag2_f_04	904.8536	the next stage of school is coming,	906.4326
651	ROC_int_01	907.0196	[Yeah.]	907.4882
652	ROC_se0_ag2_f_04	907.0550	[/you know/ yeah.] [<laugh>]	908.4006
653	ROC_int_01	907.7387	[Yeah. Okay], cool.	909.1995
654	ROC_int_01	909.4926	Um, I'm curious to know, what was your experience like at /RD-SCHOOL-3/? Did you like it? I went there for undergrad, [so.]	915.4292
655	ROC_se0_ag2_f_04	915.2090	[Um], <exhale>	916.0627
656	ROC_se0_ag2_f_04	916.3653	I was a d-	916.8853
657	ROC_se0_ag2_f_04	916.8853	(pause 0.28)	917.1642
658	ROC_se0_ag2_f_04	917.1642	d- I didn't have the traditional /RD-SCHOOL-3/ experience, but no.	919.3079
659	ROC_se0_ag2_f_04	919.3079	(pause 0.11)	919.4131
660	ROC_se0_ag2_f_04	919.4131	I- I didn't-	920.2500
661	ROC_se0_ag2_f_04	920.2500	(pause 1.18)	921.4312
662	ROC_se0_ag2_f_04	921.4312	I was there for a year. I was a mom. I was the oldest student in the class, even though I was probably like twenty-nine. No, ma- maybe I was	926.5897
663	ROC_se0_ag2_f_04	926.5897	(pause 0.35)	926.9395
664	ROC_se0_ag2_f_04	926.9395	thirty-one. Maybe I was thirty-one.	928.7029
665	ROC_se0_ag2_f_04	928.7029	(pause 0.80)	929.5026
666	ROC_se0_ag2_f_04	929.5026	And I remember being, um- so in the- the-	932.2068
667	ROC_se0_ag2_f_04	932.2068	(pause 0.15)	932.3580
668	ROC_se0_ag2_f_04	932.3580	the Ph.D. and the master's program, they combined all our cla- well	935.1812
669	ROC_se0_ag2_f_04	935.1812	(pause 0.19)	935.3750
670	ROC_se0_ag2_f_04	935.3750	everybody took classes together. I was in classes with people	937.5118
671	ROC_se0_ag2_f_04	937.5118	(pause 0.38)	937.8900
672	ROC_se0_ag2_f_04	937.8900	who were freshman. So freshman all up to Ph.D. students.	940.8494
673	ROC_se0_ag2_f_04	940.8494	(pause 0.66)	941.5074
674	ROC_se0_ag2_f_04	941.5074	And, um, I didn't feel	944.0602
675	ROC_se0_ag2_f_04	944.0602	(pause 0.17)	944.2351
676	ROC_se0_ag2_f_04	944.2351	supported as a black student.	946.0268
677	ROC_se0_ag2_f_04	946.0268	(pause 0.42)	946.4429
678	ROC_se0_ag2_f_04	946.4429	I remember being, you know- I know that's the-	948.5049
679	ROC_se0_ag2_f_04	948.5049	(pause 0.21)	948.7176
680	ROC_se0_ag2_f_04	948.7176	always the story that folks tell.	950.4384
681	ROC_se0_ag2_f_04	950.4384	(pause 0.60)	951.0388
682	ROC_se0_ag2_f_04	951.0388	And I knew that they had more investment in their doctoral students cause it was a fully- fully funded	954.2118
683	ROC_se0_ag2_f_04	954.2118	(pause 0.12)	954.3347
684	ROC_se0_ag2_f_04	954.3347	program.	954.8452
685	ROC_se0_ag2_f_04	954.8452	(pause 0.31)	955.1573
686	ROC_se0_ag2_f_04	955.1573	And the master's program was a one year- it was	956.9628
687	ROC_se0_ag2_f_04	956.9628	(pause 0.07)	957.0337
688	ROC_se0_ag2_f_04	957.0337	fifteen credits a semester.	958.2585
689	ROC_se0_ag2_f_04	958.2585	(pause 0.64)	958.9028
690	ROC_se0_ag2_f_04	958.9028	And, um,	959.8767
691	ROC_se0_ag2_f_04	959.8767	(pause 1.13)	961.0074
692	ROC_se0_ag2_f_04	961.0074	but I remember just feeling,	962.2507
693	ROC_se0_ag2_f_04	962.2507	(pause 0.45)	962.7045
694	ROC_se0_ag2_f_04	962.7045	you know, and I took all the black studies, and all the race, and all the post-colonial things, and	967.1965
695	ROC_se0_ag2_f_04	967.1965	(pause 0.31)	967.5085
696	ROC_se0_ag2_f_04	967.5085	a- poetry is also. I have a crea- my	969.1799
697	ROC_se0_ag2_f_04	969.1799	(pause 0.09)	969.2668
698	ROC_se0_ag2_f_04	969.2668	bachelor's degree is in creative writing.	970.7184
699	ROC_se0_ag2_f_04	970.7184	(pause 0.35)	971.0683
700	ROC_se0_ag2_f_04	971.0683	And I remember my, uh, creative writing-	973.0736
701	ROC_se0_ag2_f_04	973.0736	(pause 0.18)	973.2532
702	ROC_se0_ag2_f_04	973.2532	this	973.4801
703	ROC_se0_ag2_f_04	973.4801	(pause 0.31)	973.7921
704	ROC_se0_ag2_f_04	973.7921	poetry professor- he's this award-winning professor.	976.0566
705	ROC_se0_ag2_f_04	976.0566	(pause 0.50)	976.5530
