Line	Spkr	StTime	Content	EnTime
388	DCB_se1_ag1_f_01	485.9958	I was scared, but after awhile I- I got used to it, and then I kept going back.	489.9719
389	DCB_int_01	490.0292	How many years did you go to Camp Brown?	491.4374
390	DCB_se1_ag1_f_01	491.9363	Like	492.3500
391	DCB_se1_ag1_f_01	492.3500	(pause 0.22)	492.5693
392	DCB_se1_ag1_f_01	492.5693	two years.	493.4040
393	DCB_int_01	493.4040	Oh, just [two years.]	494.3086
394	DCB_se1_ag1_f_01	493.7210	[I ain't go that long.]	494.5464
395	DCB_int_01	494.6350	Oh cause you have to be older to go.	495.8846
396	DCB_se1_ag1_f_01	495.9965	Yeah.	496.4861
397	DCB_int_01	496.5048	And then they closed and all that stuff.	498.6905
398	DCB_se1_ag1_f_01	498.6159	Mm-hm.	499.1009
399	DCB_int_01	499.3294	Alright.	499.8190
400	DCB_int_01	499.8190	(pause 0.26)	500.0754
401	DCB_int_01	500.0754	So,	500.7282
402	DCB_int_01	500.7282	(pause 0.29)	501.0173
403	DCB_int_01	501.0173	um,	501.6049
404	DCB_int_01	501.6049	(pause 1.58)	503.1809
405	DCB_int_01	503.1809	are you close	503.7078
406	DCB_int_01	503.7078	(pause 0.34)	504.0517
407	DCB_int_01	504.0517	with your grandparents?	505.0776
408	DCB_se1_ag1_f_01	505.3107	Yes.	505.8889
409	DCB_int_01	506.4904	Your- Are they your mom's parents?	507.7727
410	DCB_se1_ag1_f_01	508.1644	Yes.	508.5981
411	DCB_se1_ag1_f_01	508.5981	(pause 0.19)	508.7846
412	DCB_se1_ag1_f_01	508.7846	[My- my] mother-	509.7591
413	DCB_int_01	508.7892	[What's your-]	509.2975
414	DCB_int_01	510.0004	[your-]	510.4434
415	DCB_se1_ag1_f_01	510.0191	[my- I mean] my grandmother.	511.3900
416	DCB_int_01	511.3900	Your grandmother. Does she live in the city too?	512.8448
417	DCB_se1_ag1_f_01	513.1712	No.	513.5489
418	DCB_int_01	513.9079	Oh.	514.2810
419	DCB_se1_ag1_f_01	514.4069	She live in Roanoke.	515.4878
420	DCB_int_01	516.0750	Oh.	516.4201
421	DCB_int_01	516.4201	(pause 0.41)	516.8304
422	DCB_int_01	516.8304	Do you go visit her often?	517.8398
423	DCB_int_01	517.8398	(pause 0.24)	518.0847
424	DCB_int_01	518.0847	Or [does she] come here often?	519.0267
425	DCB_se1_ag1_f_01	518.1547	[Mm-]	518.4112
426	DCB_se1_ag1_f_01	519.1899	She come here, like- She come here every year	521.1296
427	DCB_se1_ag1_f_01	521.1296	(pause 0.35)	521.4747
428	DCB_se1_ag1_f_01	521.4747	for my birthday.	522.2860
429	DCB_int_01	522.5553	Oh, when is your birthday?	523.4832
430	DCB_se1_ag1_f_01	523.6744	October tenth.	524.5231
431	DCB_int_01	524.5231	Mm-hm.	525.1199
432	DCB_int_01	525.1199	(pause 0.39)	525.5069
433	DCB_int_01	525.5069	So she come- Y'all have like a little party?	527.1529
434	DCB_se1_ag1_f_01	527.2555	Yeah, like if I have something.	528.8537
435	DCB_int_01	529.0216	But now you're gonna be	530.0661
436	DCB_int_01	530.0661	(pause 0.70)	530.7702
437	DCB_int_01	530.7702	in Pennsylvania.	531.5862
438	DCB_int_01	531.5862	(pause 0.59)	532.1737
439	DCB_int_01	532.1737	You coming home for your birthday?	533.0497
440	DCB_se1_ag1_f_01	533.3907	Yeah, I'm'a come home.	534.1648
441	DCB_int_01	534.4341	You plan to come home a lot?	535.4879
442	DCB_se1_ag1_f_01	535.8050	Yeah.	536.1545
443	DCB_int_01	536.1500	Don't do that.	536.6350
444	DCB_se1_ag1_f_01	536.6210	On the weekends [probably.]	537.7275
445	DCB_int_01	537.4875	[Don't] do that.	538.2204
446	DCB_se1_ag1_f_01	538.4069	[It's not that far!]	539.4327
447	DCB_int_01	538.4209	[Like, you wi- the first-], but the first- No.	540.5320
448	DCB_int_01	541.3014	That's what the whole experience is about, getting away. The first- maybe the first month or two you'll come home, but trust me. After you get that freedom, and you have new friends, you're not gonna want to come home. [Trust me.]	550.9196
449	DCB_se1_ag1_f_01	550.3276	[<laugh>]	550.7473
450	DCB_int_01	551.1856	That's how college is. Like you-	552.9343
451	DCB_int_01	552.9343	(pause 0.07)	553.0007
452	DCB_int_01	553.0007	first like, ah, I'm so scared. I want to go see all my friends.	555.5256
453	DCB_int_01	555.5256	(pause 0.22)	555.7494
454	DCB_int_01	555.7494	But all your friends are doing other stuff too.	557.5866
455	DCB_int_01	557.5866	(pause 0.69)	558.2755
456	DCB_int_01	558.2755	So, okay. So since we gonna talk about college, let's talk about high school a little bit. What high school did you go to?	562.4069
457	DCB_se1_ag1_f_01	562.5747	I went to /RD-SCHOOL-2/.	563.7684
458	DCB_int_01	564.0704	/RD-SCHOOL-2/.	564.5553
459	DCB_se1_ag1_f_01	564.7931	[Yup.]	565.1895
460	DCB_int_01	564.7931	[In] Southeast?	566.6070
461	DCB_int_01	566.8588	No, where's /RD-SCHOOL-2/?	567.6188
462	DCB_se1_ag1_f_01	567.9126	Northeast.	568.6120
463	DCB_int_01	568.7100	[Northeast-]	569.2471
464	DCB_se1_ag1_f_01	568.8918	[East] Capitol.	569.4840
465	DCB_int_01	569.8664	Oh, like right over- Oh.	571.1522
466	DCB_int_01	571.1522	(pause 0.16)	571.3156
467	DCB_int_01	571.3156	Hm.	571.4432
468	DCB_int_01	571.4432	(pause 0.24)	571.6837
469	DCB_int_01	571.6837	I'm not from [DC.]	572.5918
470	DCB_se1_ag1_f_01	572.3925	[By] Stadium Armory.	573.3810
471	DCB_int_01	574.0199	Yes, okay.	574.7752
472	DCB_int_01	574.7752	(pause 0.34)	575.1156
473	DCB_int_01	575.1156	Um,	575.6052
474	DCB_int_01	575.6052	(pause 0.47)	576.0704
475	DCB_int_01	576.0704	did you like it?	576.5923
476	DCB_se1_ag1_f_01	577.0356	Yeah, I liked it.	577.9262
477	DCB_int_01	578.4565	So	578.8681
478	DCB_int_01	578.8681	(pause 0.19)	579.0546
479	DCB_int_01	579.0546	I know in DC one of the big things is like, what high school you went to. Like, why is it that such a big deal about like, what high school you went- oh, like I go to this high school, I went to this high school. People l- I was somewhere yesterday,	589.9986
480	DCB_int_01	589.9986	(pause 0.32)	590.3156
481	DCB_int_01	590.3156	and the guy was like,	591.1106
482	DCB_int_01	591.1106	(pause 0.42)	591.5349
483	DCB_int_01	591.5349	yeah, I went to high- And he- this guy's like forty five. He's like, yeah, I went to Largo, like	595.1848
484	DCB_int_01	595.1848	(pause 0.25)	595.4366
485	DCB_int_01	595.4366	or	595.7863
486	DCB_int_01	595.7863	(pause 0.20)	595.9822
487	DCB_int_01	595.9822	this other guy's like, I went to Ballou, like why do people	598.5095
488	DCB_int_01	598.5095	(pause 0.24)	598.7519
489	DCB_int_01	598.7519	identify with what high school you went to?	600.5880
490	DCB_se1_ag1_f_01	601.8842	So you can know, like,	603.0500
491	DCB_se1_ag1_f_01	603.0500	(pause 0.64)	603.6935
492	DCB_se1_ag1_f_01	603.6935	you support- y- you supporting your school,	606.0948
493	DCB_se1_ag1_f_01	606.0948	(pause 0.53)	606.6253
494	DCB_se1_ag1_f_01	606.6253	and	607.1615
495	DCB_se1_ag1_f_01	607.1615	(pause 0.48)	607.6418
496	DCB_se1_ag1_f_01	607.6418	that's just like	608.5231
497	DCB_se1_ag1_f_01	608.5231	(pause 0.54)	609.0593
498	DCB_se1_ag1_f_01	609.0593	a memory	609.6841
499	DCB_se1_ag1_f_01	609.6841	(pause 0.43)	610.1178
500	DCB_se1_ag1_f_01	610.1178	like that you went to that high school.	611.6845
501	DCB_int_01	612.6066	Do people- Like, if you go to a different high school, does it make a difference if you from one versus the other, [like-]	617.1110
502	DCB_se1_ag1_f_01	616.9431	[Yeah], sometimes they be like,	618.5320
503	DCB_se1_ag1_f_01	619.0169	you a traitor, you know.	620.4158
504	DCB_se1_ag1_f_01	620.4158	(pause 0.41)	620.8308
505	DCB_se1_ag1_f_01	620.8308	You going to that school. Like, you're just going to this school, that school.	624.0249
506	DCB_se1_ag1_f_01	624.0249	(pause 0.76)	624.7885
507	DCB_se1_ag1_f_01	624.7885	Like, just stay at one school.	626.1733
508	DCB_int_01	626.8821	But like I'm saying, so if you- Okay, you go to /RD-SCHOOL-2/, do y'all have beef with like other-	630.7092
509	DCB_se1_ag1_f_01	630.9517	[Oh yeah, Ballou.]	631.7350
510	DCB_int_01	630.9796	[schools?]	631.5019
511	DCB_se1_ag1_f_01	632.1360	Ballou.	632.5650
512	DCB_int_01	633.2645	Why?	633.5582
513	DCB_se1_ag1_f_01	633.8193	Cause of they band.	634.8592
514	DCB_int_01	635.8745	Oh you all have like, battles?	637.0916
515	DCB_se1_ag1_f_01	637.2454	Yeah.	637.7350
516	DCB_se1_ag1_f_01	637.7350	(pause 0.50)	638.2386
517	DCB_se1_ag1_f_01	638.2386	We have a good band though.	639.3810
518	DCB_int_01	639.9779	/RD-SCHOOL-2/?	640.4255
519	DCB_se1_ag1_f_01	640.6447	[Yeah.]	641.1110
520	DCB_int_01	640.8545	[Are you] in a band?	641.4840
521	DCB_se1_ag1_f_01	641.7405	No.	642.1182
522	DCB_int_01	642.6299	What did you- What other activities did you do in school?	644.4578
523	DCB_se1_ag1_f_01	644.5044	I played volleyball and ran track.	646.3183
524	DCB_int_01	647.0410	Oh, what did you do for track?	648.0948
525	DCB_se1_ag1_f_01	648.6486	I did the a hundred meter,	650.1547
526	DCB_se1_ag1_f_01	650.1547	(pause 0.37)	650.5277
527	DCB_se1_ag1_f_01	650.5277	and then I did like	651.6328
528	DCB_se1_ag1_f_01	651.6328	(pause 0.29)	651.9219
529	DCB_se1_ag1_f_01	651.9219	most of the field events.	653.4001
530	DCB_int_01	653.6845	Oh, okay.	654.1228
531	DCB_int_01	654.1228	(pause 0.82)	654.9423
532	DCB_int_01	654.9423	I did	655.3573
533	DCB_int_01	655.3573	(pause 0.21)	655.5625
534	DCB_int_01	655.5625	field- I did track and field like	656.9847
535	DCB_int_01	656.9847	(pause 0.32)	657.3018
536	DCB_int_01	657.3018	three days and then I quit.	658.8265
537	DCB_se1_ag1_f_01	659.0690	[<laugh>]	659.6659
538	DCB_int_01	659.4381	[I] was-	659.8723
539	DCB_int_01	660.1217	It was- It was a bad situation. We won't talk about that.	662.3412
540	DCB_se1_ag1_f_01	662.3319	Yeah and then volleyball	663.6282
541	DCB_se1_ag1_f_01	663.8240	I did it for four years.	665.1949
542	DCB_int_01	665.8139	Uh- Are you going to do it in college?	666.9657
543	DCB_se1_ag1_f_01	667.0822	Yup.	667.5205
544	DCB_int_01	668.0008	Did you get a sport's scholarship?	669.2225
545	DCB_se1_ag1_f_01	669.6468	No, I didn't get no scholarship for that.	671.6099
546	DCB_int_01	672.2709	Did you get any scholarships?	673.3667
547	DCB_se1_ag1_f_01	673.8236	Yeah.	674.3179
548	DCB_int_01	674.4065	Oh good.	675.1992
549	DCB_int_01	675.1992	(pause 0.51)	675.7121
550	DCB_int_01	675.7121	Oh, so now you're just trying to get extra spending money.	677.8477
551	DCB_se1_ag1_f_01	678.2149	No, I'm trying to get some money for scholarship.	680.6303
552	DCB_int_01	680.7935	Oh for more-	681.3950
553	DCB_se1_ag1_f_01	681.3950	Like more scholarship [money.]	682.7566
554	DCB_int_01	682.3043	[/ships/]	682.7193
555	DCB_se1_ag1_f_01	683.2229	Cause it's not-	683.7824
556	DCB_se1_ag1_f_01	683.7824	(pause 0.14)	683.9212
557	DCB_se1_ag1_f_01	683.9212	it's not enough. It's something. Something better than nothing.	686.7003
558	DCB_int_01	687.0360	That's true.	687.5256
559	DCB_int_01	687.5256	(pause 0.26)	687.7820
560	DCB_int_01	687.7820	Cause some people paying all of it out of their pocket.	689.7918
561	DCB_int_01	689.7918	(pause 0.38)	690.1683
562	DCB_int_01	690.1683	Um,	690.9423
563	DCB_int_01	690.9423	(pause 1.18)	692.1174
564	DCB_int_01	692.1174	what else did you do in high school? Were you really- Did you have like a favorite subject? Did you like school? Did you hate school?	697.4506
565	DCB_se1_ag1_f_01	697.6884	No, I liked school. Um,	699.2971
566	DCB_se1_ag1_f_01	699.2971	(pause 1.00)	700.2996
567	DCB_se1_ag1_f_01	700.2996	I didn't like Math. That's the only thing.	702.1928
568	DCB_int_01	702.5367	Why?	702.7418
569	DCB_se1_ag1_f_01	702.7465	And I like Science.	703.8982
570	DCB_int_01	704.7609	Why you didn't like Math?	705.5489
571	DCB_se1_ag1_f_01	705.6841	Cause it was just too much.	707.1436
572	DCB_se1_ag1_f_01	707.1436	(pause 0.16)	707.3068
573	DCB_se1_ag1_f_01	707.3068	[Like,]	707.7358
574	DCB_int_01	707.3068	<laugh>	709.0393
575	DCB_se1_ag1_f_01	708.3082	[it was] certain stuff,	709.5672
576	DCB_se1_ag1_f_01	709.7117	you know, you d- like I didn't know.	711.1759
577	DCB_se1_ag1_f_01	711.1759	(pause 0.98)	712.1597
578	DCB_se1_ag1_f_01	712.1597	So I always like,	713.3534
579	DCB_se1_ag1_f_01	713.3534	(pause 0.76)	714.1170
580	DCB_se1_ag1_f_01	714.1170	needed help,	714.6952
581	DCB_se1_ag1_f_01	714.6952	(pause 0.62)	715.3154
582	DCB_se1_ag1_f_01	715.3154	but my volleyball coach was my math teacher, so	718.5934
583	DCB_se1_ag1_f_01	718.5934	(pause 0.50)	719.0970
584	DCB_se1_ag1_f_01	719.0970	I went to Power Hour with her,	720.6481
585	DCB_se1_ag1_f_01	720.6481	(pause 0.18)	720.8320
586	DCB_se1_ag1_f_01	720.8320	and then went to practice.	721.9775
587	DCB_se1_ag1_f_01	721.9775	(pause 0.48)	722.4578
588	DCB_se1_ag1_f_01	722.4578	So you had to go to Power Hour in order for you to go to practice.	725.0131
589	DCB_int_01	725.5901	Um, did you have to have a certain GPA to play?	727.2734
590	DCB_se1_ag1_f_01	727.6977	Mm-hm.	727.9915
591	DCB_se1_ag1_f_01	727.9915	(pause 0.16)	728.1500
592	DCB_se1_ag1_f_01	728.1500	A two point oh, yeah.	729.2085
593	DCB_int_01	729.9872	Did you have a two point oh?	730.8452
594	DCB_se1_ag1_f_01	731.0177	Yeah, above that.	732.2114
595	DCB_int_01	732.3641	Oh good!	733.0496
596	DCB_se1_ag1_f_01	733.1009	Like two point s- it was- it was close to three point oh.	735.3577
597	DCB_se1_ag1_f_01	735.3577	(pause 0.57)	735.9313
598	DCB_se1_ag1_f_01	735.9313	It was like two point seven seven.	737.4467
599	DCB_int_01	737.7673	Okay.	738.3641
600	DCB_int_01	738.3641	(pause 0.37)	738.7325
601	DCB_int_01	738.7325	Alright.	739.2827
602	DCB_int_01	739.2827	(pause 0.22)	739.5019
603	DCB_int_01	739.5019	Amen.	740.1500
604	DCB_se1_ag1_f_01	740.3132	<laugh>	740.5790
605	DCB_int_01	740.6583	Um, and you said Science was your favorite. Any particular type of science or just science in general?	744.3500
606	DCB_se1_ag1_f_01	744.6066	Just Science cause I like doing hands on stuff.	746.6070
607	DCB_int_01	747.0173	Like what? What was your favorite thing y'all did?	748.7426
608	DCB_se1_ag1_f_01	748.7706	Like the experiments.	750.2441
609	DCB_int_01	750.9470	What was your favorite one?	751.7723
610	DCB_se1_ag1_f_01	752.0241	Um,	752.5510
611	DCB_se1_ag1_f_01	752.5510	(pause 0.80)	753.3484
612	DCB_se1_ag1_f_01	753.3484	I don't know. I can't even remember.	754.4442
613	DCB_se1_ag1_f_01	754.4442	(pause 0.61)	755.0504
614	DCB_se1_ag1_f_01	755.0504	But-	755.3348
615	DCB_int_01	755.8046	Do you help them here when they do like STEAM or stuff?	758.1687
616	DCB_se1_ag1_f_01	758.3459	[N-]	758.8355
617	DCB_int_01	758.3785	[STEAM.]	758.9101
618	DCB_int_01	759.1479	[No, you don't do] any of that? You just sit at the front desk?	761.6192
619	DCB_se1_ag1_f_01	759.1619	[Mm-mm.]	759.5769
620	DCB_se1_ag1_f_01	761.8326	Yeah, [or help /RD-NAME-3/.]	763.1662
621	DCB_int_01	762.1730	[with Miss /RD-NAME-3/] Mm-hm.	763.6511
622	DCB_int_01	763.9775	And /RD-NAME-3/? Okay. So you like to do the administrative-	766.8872
623	DCB_int_01	766.8872	(pause 0.24)	767.1250
624	DCB_int_01	767.1250	you like to keep the Club running?	768.3500
625	DCB_se1_ag1_f_01	768.6206	<laugh> [Yeah.]	769.3713
626	DCB_int_01	768.9563	[Is that your job] for the summer, is like [administrative stuff?]	771.3297
627	DCB_se1_ag1_f_01	770.4112	[Yeah, that's my- Yeah.] That's my job.	772.0665
628	DCB_int_01	772.0851	Oh, okay. So you can't go like, do stuff [with the kids.]	774.7512
629	DCB_se1_ag1_f_01	774.1217	[I can], yeah. If they need me- I tell 'em that like, if you all need me, I'll go down there with the kid	778.4861
630	DCB_se1_ag1_f_01	778.9757	cause I don't mind helping.	779.9503
631	DCB_se1_ag1_f_01	779.9503	(pause 0.30)	780.2522
632	DCB_se1_ag1_f_01	780.2522	I like the kids too, [so]-	781.3107
633	DCB_int_01	781.1055	[Do you] go on- Do you go on field trips?	782.7655
634	DCB_se1_ag1_f_01	783.0220	Yeah.	783.4183
635	DCB_int_01	783.7028	Some of 'em? [What- Are you] going on the college tour?	785.5866
636	DCB_se1_ag1_f_01	784.1691	[Some of 'em.]	784.6773
637	DCB_se1_ag1_f_01	785.7999	No.	786.2616
638	DCB_int_01	786.3968	No, cause you're already going to college. I mean, whatchu you need to go on a college tour.	789.2971
639	DCB_int_01	789.2971	(pause 0.26)	789.5536
640	DCB_int_01	789.5536	Um, so you said you're a only- you're a only child. Do you have any other family that's close?	794.1967
641	DCB_int_01	794.1967	(pause 0.25)	794.4438
642	DCB_int_01	794.4438	That you're close to?	795.2318
643	DCB_se1_ag1_f_01	795.3764	Um, my aunt.	796.2903
644	DCB_se1_ag1_f_01	796.2903	(pause 0.51)	796.8032
645	DCB_se1_ag1_f_01	796.8032	My aunt.	797.2322
646	DCB_se1_ag1_f_01	797.2322	(pause 0.90)	798.1310
647	DCB_se1_ag1_f_01	798.1310	[All my aunts.]	798.9237
648	DCB_int_01	798.1683	[Is she here?]	798.6626
649	DCB_se1_ag1_f_01	799.2408	Yeah, all [of 'em.]	800.2013
650	DCB_int_01	799.7071	[How many] do you have?	800.6536
651	DCB_se1_ag1_f_01	801.2831	Um,	802.1178
652	DCB_se1_ag1_f_01	802.1178	(pause 0.19)	802.3090
653	DCB_se1_ag1_f_01	802.3090	my grandma, th- those her sisters so there's about like four of 'em.	805.4832
654	DCB_int_01	805.9915	Ah.	806.2946
655	DCB_int_01	806.2946	(pause 0.28)	806.5697
656	DCB_int_01	806.5697	And what do you all- Do you all do anything like big- You have family reunions or family dinners?	810.3362
657	DCB_se1_ag1_f_01	810.3688	No, we- we never had that.	812.5184
658	DCB_se1_ag1_f_01	812.5184	(pause 0.55)	813.0733
659	DCB_se1_ag1_f_01	813.0733	Never did.	813.9499
660	DCB_se1_ag1_f_01	813.9499	(pause 0.60)	814.5468
661	DCB_se1_ag1_f_01	814.5468	That I know of.	815.5213
662	DCB_se1_ag1_f_01	815.5213	(pause 0.84)	816.3595
663	DCB_se1_ag1_f_01	816.3595	We should,	817.0356
664	DCB_se1_ag1_f_01	817.0356	(pause 0.42)	817.4599
665	DCB_se1_ag1_f_01	817.4599	but we d- d- We do have like	819.0033
666	DCB_se1_ag1_f_01	819.0033	(pause 0.45)	819.4510
667	DCB_se1_ag1_f_01	819.4510	dinners.	820.2204
668	DCB_int_01	820.4722	How often?	821.0177
669	DCB_se1_ag1_f_01	821.5994	No, they all for like [special] events [like Thanksgiving.]	824.8588
670	DCB_int_01	822.5973	[Oh.]	822.8537
671	DCB_int_01	822.8537	(pause 1.08)	823.9309
672	DCB_int_01	823.9309	[Oh like holidays.] [Oh.]	825.7541
673	DCB_se1_ag1_f_01	825.2971	[Yeah.]	825.8380
674	DCB_int_01	826.4768	Um,	826.8732
675	DCB_int_01	826.8732	(pause 0.31)	827.1809
676	DCB_int_01	827.1809	do they all come here or do you go there?	828.6719
677	DCB_se1_ag1_f_01	830.2200	No, we go to my aunt house.	832.0012
678	DCB_int_01	832.2950	Where's she live?	832.8125
679	DCB_se1_ag1_f_01	833.4922	She- Well, she just moved to Metro Towns	835.7583
680	DCB_se1_ag1_f_01	835.7583	(pause 0.26)	836.0148
681	DCB_se1_ag1_f_01	836.0148	close to where I live at.	837.0966
682	DCB_se1_ag1_f_01	837.0966	(pause 1.91)	839.0037
683	DCB_se1_ag1_f_01	839.0037	[/?/]	839.3068
684	DCB_int_01	839.0037	[I don't-]	839.3161
685	DCB_int_01	839.6146	Like-	839.9037
686	DCB_se1_ag1_f_01	840.1543	<laugh>	840.4108
687	DCB_int_01	840.4481	Northeast?	841.0030
688	DCB_se1_ag1_f_01	840.9517	It- Yeah, it's- it's by um, /Mayfairs/ across the street.	844.2297
689	DCB_se1_ag1_f_01	845.1996	[So my mother]	845.8942
690	DCB_int_01	845.2089	[Now you know I'm not] from DC, so you got to kind of explain [stuff to me]	848.1780
691	DCB_se1_ag1_f_01	847.6278	[Oh so my] mother moving too now.	849.2038
692	DCB_se1_ag1_f_01	849.4370	She moving.	849.9732
693	DCB_int_01	850.7613	Oh when you leave?	851.6565
694	DCB_se1_ag1_f_01	852.5087	[Before- Part- Before I leave. Yeah] I still live in Kenilworth.	855.3670
695	DCB_int_01	852.5134	[So, do you still live in Kenilworth now?]	854.5007
696	DCB_int_01	854.5007	(pause 0.60)	855.0966
697	DCB_int_01	855.0966	But she's moving out of Kenilworth.	856.3882
698	DCB_se1_ag1_f_01	856.3463	Yeah.	856.8825
699	DCB_int_01	857.0270	Okay, where is she moving to?	858.2336
700	DCB_se1_ag1_f_01	858.5693	Same place.	859.4692
701	DCB_int_01	859.5998	With your aunt.	860.1081
702	DCB_int_01	860.1081	(pause 0.34)	860.4438
703	DCB_int_01	860.4438	[Or in the same neighborhood. So you] can be close. [Okay.]	862.7659
704	DCB_se1_ag1_f_01	860.6350	[Yeah, close. Yeah.]	861.9534
705	DCB_se1_ag1_f_01	861.9534	(pause 0.48)	862.4302
706	DCB_se1_ag1_f_01	862.4302	[Yeah], we already got our address and stuff, but like	864.4667
707	DCB_se1_ag1_f_01	865.0962	she's supposed to be moving.	866.0521
708	DCB_int_01	866.5091	Oh, cool.	867.1432
709	DCB_int_01	867.1432	(pause 0.45)	867.5909
710	DCB_int_01	867.5909	Now,	867.9872
711	DCB_int_01	867.9872	(pause 0.60)	868.5887
712	DCB_int_01	868.5887	um,	869.0970
713	DCB_int_01	869.0970	(pause 1.41)	870.5087
714	DCB_int_01	870.5087	do you go to like any- do you do church?	872.8495
715	DCB_int_01	872.8495	(pause 0.19)	873.0406
716	DCB_int_01	873.0406	Do you go to church? [Which church you go to?]	874.5887
717	DCB_se1_ag1_f_01	873.7960	[Yeah I go to]	874.6260
718	DCB_se1_ag1_f_01	875.0084	First Baptist Church of Glenarden.	876.5177
719	DCB_int_01	876.9004	Oh, oh yes. I've been there couple of [times.]	879.6188
720	DCB_se1_ag1_f_01	879.3297	[But it's] Zion, we just in there.	881.2509
721	DCB_int_01	882.2989	Oh you do- Okay, so you go to the- the church that uses [the building]	885.8380
722	DCB_se1_ag1_f_01	885.0873	[Largo.]	885.7960
723	DCB_se1_ag1_f_01	885.9359	Yeah.	886.3602
724	DCB_int_01	886.4768	Gotcha.	886.8638
725	DCB_int_01	886.8638	(pause 0.22)	887.0830
726	DCB_int_01	887.0830	Okay.	887.3861
727	DCB_int_01	887.3861	(pause 0.70)	888.0844
728	DCB_int_01	888.0844	Um, do you like it?	889.0403
729	DCB_int_01	889.0403	(pause 0.29)	889.3340
730	DCB_int_01	889.3340	[How long you been] going there?	890.1221
731	DCB_se1_ag1_f_01	889.3760	[Yeah.]	889.8096
732	DCB_se1_ag1_f_01	890.9707	Um,	891.4370
733	DCB_se1_ag1_f_01	891.4370	(pause 1.17)	892.6027
734	DCB_se1_ag1_f_01	892.6027	I don't even know how long. For awhile.	894.3500
735	DCB_int_01	894.4527	As long as you [can remember?]	895.5439
736	DCB_se1_ag1_f_01	894.8724	[Cause my-]	895.4319
737	DCB_se1_ag1_f_01	895.9076	um, my god mother	897.3997
738	DCB_se1_ag1_f_01	897.3997	(pause 0.76)	898.1551
739	DCB_se1_ag1_f_01	898.1551	uh-	898.5095
740	DCB_se1_ag1_f_01	898.5095	(pause 0.34)	898.8452
741	DCB_se1_ag1_f_01	898.8452	They started there,	899.8232
742	DCB_se1_ag1_f_01	899.8232	(pause 0.21)	900.0284
743	DCB_se1_ag1_f_01	900.0284	and we started from the other campus.	901.8842
744	DCB_se1_ag1_f_01	901.8842	(pause 0.35)	902.2293
745	DCB_se1_ag1_f_01	902.2293	It still- it still was in Largo, but it was like in the office buildings.	905.5658
746	DCB_se1_ag1_f_01	905.5658	(pause 0.72)	906.2895
747	DCB_se1_ag1_f_01	906.2895	That's what we started at,	907.4599
748	DCB_se1_ag1_f_01	907.4599	(pause 0.28)	907.7397
749	DCB_se1_ag1_f_01	907.7397	and then we got a new place. And that's where we at now.	910.2110
750	DCB_int_01	910.4255	Is it big?	911.0270
751	DCB_int_01	911.0270	(pause 0.14)	911.1704
752	DCB_int_01	911.1704	Does that mean [it's a lot of-] [a lot of members?]	913.5065
753	DCB_se1_ag1_f_01	911.4129	[Yeah, it's bigger.]	912.1730
754	DCB_se1_ag1_f_01	912.1730	(pause 0.12)	912.2942
755	DCB_se1_ag1_f_01	912.2942	[Yeah, it's bigger.]	913.0682
756	DCB_se1_ag1_f_01	913.0682	(pause 0.32)	913.3900
757	DCB_se1_ag1_f_01	913.3900	Yeah, it's a lot of members. Yeah.	914.6163
758	DCB_int_01	915.2551	So y'all gon- Are you all building a church, or y'all just gonna stay renting that church?	918.0525
759	DCB_se1_ag1_f_01	917.9795	No, they gonna s- They probably gonna keep that.	919.7058
760	DCB_se1_ag1_f_01	920.3925	Our pastor, he cool with the other one- Cause there's two of 'em.	924.3500
761	DCB_int_01	924.4947	Mm-hm.	924.8071
762	DCB_se1_ag1_f_01	924.7185	First Baptist Church of Glenarden, uh,	927.2132
763	DCB_se1_ag1_f_01	927.4743	the Worship Center.	928.5887
764	DCB_se1_ag1_f_01	928.5887	(pause 0.86)	929.4502
765	DCB_se1_ag1_f_01	929.4502	I forgot where is that one at.	930.7605
766	DCB_se1_ag1_f_01	930.7605	(pause 1.19)	931.9542
767	DCB_se1_ag1_f_01	931.9542	It's not too far.	932.8914
768	DCB_int_01	934.0059	It's right off of four ninety five, right? [It's right off] the beltway.	936.6532
769	DCB_se1_ag1_f_01	935.7113	[I don-]	936.1217
770	DCB_se1_ag1_f_01	936.9657	I guess.	937.6045
771	DCB_int_01	937.9402	I think that's the one I went to.	939.1013
772	DCB_int_01	939.1013	(pause 0.77)	939.8753
773	DCB_int_01	939.8753	[Anyway.]	940.2996
774	DCB_se1_ag1_f_01	940.1271	[It's] like- It's big. It's bigger [than us.]	942.2569
775	DCB_int_01	941.6321	[It's really big.] Yeah.	942.9423
776	DCB_int_01	943.2501	I think that's the one I went to.	944.2293
777	DCB_se1_ag1_f_01	944.9194	Oh [yeah]?	945.5722
778	DCB_int_01	945.1992	[Like] it's like a big	946.5887
779	DCB_se1_ag1_f_01	946.9058	Yeah, [that's where we have MERGE at.] That's where we have MERGE at.	949.7151
780	DCB_int_01	947.1809	[complex kind of thing.]	948.3500
781	DCB_int_01	949.9915	What's [MERGE?]	950.6443
782	DCB_se1_ag1_f_01	950.1640	[The little] teen Go go.	951.5349
783	DCB_se1_ag1_f_01	952.0758	Gospel Go go thingy.	953.0504
784	DCB_int_01	954.0377	I- Mm-mm. I have never heard of that.	956.0801
785	DCB_se1_ag1_f_01	956.9054	Yeah, that's what we have.	958.0152
