Line	Spkr	StTime	Content	EnTime
372	ROC_se0_ag1_m_02	408.6867	(pause 0.41)	409.0970
373	ROC_se0_ag1_m_02	409.0970	/RD-SCHOOL-2/ wasn't with none of that, like, oh, referral.	410.6323
374	ROC_se0_ag1_m_02	410.6323	(pause 0.08)	410.7110
375	ROC_se0_ag1_m_02	410.7110	Oh, referral. Oh,	411.4384
376	ROC_se0_ag1_m_02	411.4384	(pause 0.10)	411.5410
377	ROC_se0_ag1_m_02	411.5410	two day.	411.9164
378	ROC_se0_ag1_m_02	411.9164	(pause 0.09)	412.0035
379	ROC_se0_ag1_m_02	412.0035	Like, alright, lemme stop playing around. I'm'a start doing my work.	414.1286
380	ROC_se0_ag1_m_02	414.1286	(pause 0.40)	414.5267
381	ROC_se0_ag1_m_02	414.5267	My mom was whooping my butt.	415.5607
382	ROC_se0_ag1_m_02	415.5607	(pause 0.12)	415.6819
383	ROC_se0_ag1_m_02	415.6819	I'm like alright, we-	416.4263
384	ROC_se0_ag1_m_02	416.4263	(pause 0.64)	417.0651
385	ROC_se0_ag1_m_02	417.0651	take class more serious.	418.2448
386	ROC_se0_ag1_m_02	418.2448	(pause 0.73)	418.9722
387	ROC_se0_ag1_m_02	418.9722	/RD-SCHOOL-2/ was alright though.	419.9654
388	ROC_se0_ag1_m_02	419.9654	(pause 1.09)	421.0536
389	ROC_se0_ag1_m_02	421.0536	It had way more of a college feel. Cause like a lot of kids there,	423.6182
390	ROC_se0_ag1_m_02	423.6182	(pause 0.19)	423.8033
391	ROC_se0_ag1_m_02	423.8033	uh,	423.9569
392	ROC_se0_ag1_m_02	423.9569	(pause 0.08)	424.0338
393	ROC_se0_ag1_m_02	424.0338	were in like advanced classes.	425.5845
394	ROC_se0_ag1_m_02	425.5845	(pause 0.56)	426.1490
395	ROC_se0_ag1_m_02	426.1490	So like, a lot of people wasn't playing around. Like if you tried to be like that class clown or play around, people looking at you like, bro like, I'm here to work for real, you know.	432.1473
396	ROC_se0_ag1_m_02	432.1473	(pause 1.46)	433.6085
397	ROC_se0_ag1_m_02	433.6085	And then /RD-SCHOOL-4/, you know how that was.	435.4399
398	ROC_se0_ag1_m_02	435.4399	(pause 1.73)	437.1724
399	ROC_se0_ag1_m_02	437.1724	/RD-SCHOOL-2/ was just, [you know.]	438.3728
400	ROC_int_01	437.9112	[/Well, how] would you-/	438.7785
401	ROC_int_01	439.0629	what was tha- okay, but, coming from these other schools when you got to /RD-SCHOOL-2/,	442.5694
402	ROC_int_01	442.5694	(pause 0.33)	442.9001
403	ROC_int_01	442.9001	what was that like?	443.5636
404	ROC_se0_ag1_m_02	443.5762	Shell shock.	444.4761
405	ROC_se0_ag1_m_02	444.4761	(pause 0.36)	444.8323
406	ROC_se0_ag1_m_02	444.8323	Culture shock.	445.6343
407	ROC_se0_ag1_m_02	445.6343	(pause 0.86)	446.4923
408	ROC_se0_ag1_m_02	446.4923	Cause it was just like, I came from like this crazy like,	448.8441
409	ROC_se0_ag1_m_02	448.8441	(pause 0.63)	449.4696
410	ROC_se0_ag1_m_02	449.4696	ghetto, like, free school.	451.2508
411	ROC_se0_ag1_m_02	451.2508	(pause 0.40)	451.6483
412	ROC_se0_ag1_m_02	451.6483	Then I went to like this strict	452.7796
413	ROC_se0_ag1_m_02	452.7796	(pause 0.29)	453.0711
414	ROC_se0_ag1_m_02	453.0711	school.	453.6213
415	ROC_se0_ag1_m_02	453.6213	(pause 0.30)	453.9209
416	ROC_se0_ag1_m_02	453.9209	Then I went to like, another like, diverse, free school, you understand?	457.3546
417	ROC_se0_ag1_m_02	457.3546	(pause 0.29)	457.6436
418	ROC_se0_ag1_m_02	457.6436	So it was just like,	458.4363
419	ROC_se0_ag1_m_02	458.4363	(pause 0.31)	458.7441
420	ROC_se0_ag1_m_02	458.7441	ok, shell shock, like,	459.8772
421	ROC_se0_ag1_m_02	459.8772	(pause 0.39)	460.2706
422	ROC_se0_ag1_m_02	460.2706	you know what I mean, like,	460.8395
423	ROC_se0_ag1_m_02	460.8395	(pause 1.01)	461.8531
424	ROC_se0_ag1_m_02	461.8531	I've seen a gay person here and there,	463.4524
425	ROC_se0_ag1_m_02	463.4524	(pause 0.18)	463.6343
426	ROC_se0_ag1_m_02	463.6343	but,	463.7975
427	ROC_se0_ag1_m_02	463.7975	(pause 0.14)	463.9421
428	ROC_se0_ag1_m_02	463.9421	when I went and seen people like,	465.0565
429	ROC_se0_ag1_m_02	465.0565	(pause 0.44)	465.4919
430	ROC_se0_ag1_m_02	465.4919	proudly out being gay, you know what I mean,	467.2731
431	ROC_se0_ag1_m_02	467.2731	(pause 0.37)	467.6386
432	ROC_se0_ag1_m_02	467.6386	that was something I had to get used to.	469.0142
433	ROC_se0_ag1_m_02	469.0142	(pause 0.69)	469.7089
434	ROC_se0_ag1_m_02	469.7089	Um,	470.4270
435	ROC_se0_ag1_m_02	470.4270	(pause 0.55)	470.9743
436	ROC_se0_ag1_m_02	470.9743	You seeing a white kid with like a red mohawk, or a black kid, he	474.3642
437	ROC_se0_ag1_m_02	474.3642	(pause 0.67)	475.0328
438	ROC_se0_ag1_m_02	475.0328	got on like some crazy clothes. Like, even the teacher got a mohawk.	478.2975
439	ROC_se0_ag1_m_02	478.2975	(pause 0.10)	478.3998
440	ROC_se0_ag1_m_02	478.3998	This teacher don't wear suits to work like, you know what I mean.	480.7466
441	ROC_se0_ag1_m_02	480.7466	(pause 0.56)	481.3072
442	ROC_se0_ag1_m_02	481.3072	Then like, it's so much art. It was just so much culture	483.7925
443	ROC_se0_ag1_m_02	483.7925	(pause 0.34)	484.1346
444	ROC_se0_ag1_m_02	484.1346	in like one building, that-	485.1651
445	ROC_se0_ag1_m_02	485.1651	(pause 0.80)	485.9689
446	ROC_se0_ag1_m_02	485.9689	/RD-SCHOOL-2/ was definitely yeah. I wish I'd have went there like the whole time. Cause it's crazy cause	489.3728
447	ROC_se0_ag1_m_02	489.3728	(pause 0.44)	489.8176
448	ROC_se0_ag1_m_02	489.8176	I came from /RD-ADDRESS-3/	490.6662
449	ROC_se0_ag1_m_02	490.6662	(pause 0.63)	491.2928
450	ROC_se0_ag1_m_02	491.2928	And mostly every kid that comes from /RD-ADDRESS-3/ goes to /RD-SCHOOL-4/	494.0626
451	ROC_se0_ag1_m_02	494.0626	(pause 0.54)	494.6052
452	ROC_se0_ag1_m_02	494.6052	But,	494.8570
453	ROC_se0_ag1_m_02	494.8570	(pause 0.18)	495.0342
454	ROC_se0_ag1_m_02	495.0342	that year they changed it, where you had to go	496.9087
455	ROC_se0_ag1_m_02	496.9087	(pause 0.21)	497.1185
456	ROC_se0_ag1_m_02	497.1185	closer to like your local	498.4474
457	ROC_se0_ag1_m_02	498.4474	(pause 0.13)	498.5733
458	ROC_se0_ag1_m_02	498.5733	area or something they did that year.	500.3237
459	ROC_se0_ag1_m_02	500.3237	(pause 0.37)	500.6967
460	ROC_se0_ag1_m_02	500.6967	So I had to go to /RD-SCHOOL-3/ instead. So I came from /RD-ADDRESS-5/, this great elementary school sixth grade,	505.7251
461	ROC_se0_ag1_m_02	505.7251	(pause 0.31)	506.0328
462	ROC_se0_ag1_m_02	506.0328	to going to /RD-SCHOOL-3/. It was like super crazy like,	508.5648
463	ROC_se0_ag1_m_02	508.5648	(pause 0.47)	509.0328
464	ROC_se0_ag1_m_02	509.0328	it- man, you don't underst- I can't even-	510.4317
465	ROC_se0_ag1_m_02	510.4317	(pause 1.06)	511.4873
466	ROC_se0_ag1_m_02	511.4873	Going t- it's so crazy, like, <laugh>	513.7861
467	ROC_se0_ag1_m_02	513.7861	(pause 0.63)	514.4173
468	ROC_se0_ag1_m_02	514.4173	could you imagine being the teacher and you walk out	516.2872
469	ROC_se0_ag1_m_02	516.2872	(pause 0.40)	516.6853
470	ROC_se0_ag1_m_02	516.6853	to like your car, and a-	517.6738
471	ROC_se0_ag1_m_02	517.6738	(pause 0.08)	517.7583
472	ROC_se0_ag1_m_02	517.7583	and like a little thirteen year old kid walking out hopping in his car too?	520.3101
473	ROC_se0_ag1_m_02	520.3101	(pause 0.27)	520.5805
474	ROC_se0_ag1_m_02	520.5805	Like, it was crazy, like.	522.1193
475	ROC_se0_ag1_m_02	522.1193	(pause 1.18)	523.3008
476	ROC_se0_ag1_m_02	523.3008	Yeah, /RD-SCHOOL-3/ was crazy.	524.5038
477	ROC_se0_ag1_m_02	524.5038	(pause 0.35)	524.8582
478	ROC_se0_ag1_m_02	524.8582	If I could do th- do that again,	526.3474
479	ROC_se0_ag1_m_02	526.3474	(pause 0.72)	527.0701
480	ROC_se0_ag1_m_02	527.0701	I would rather	527.5831
481	ROC_se0_ag1_m_02	527.5831	(pause 0.19)	527.7760
482	ROC_se0_ag1_m_02	527.7760	been at /RD-SCHOOL-2/ mo-	528.6089
483	ROC_se0_ag1_m_02	528.6089	(pause 0.09)	528.6975
484	ROC_se0_ag1_m_02	528.6975	longer, cause I- I think I woulda grew into a different, like-	530.9951
485	ROC_se0_ag1_m_02	530.9951	(pause 0.39)	531.3822
486	ROC_se0_ag1_m_02	531.3822	It woulda groomed me more, you know what I mean. I woulda had more time to- to get groomed, cause in school, like college-	535.9442
487	ROC_se0_ag1_m_02	535.9442	(pause 1.01)	536.9493
488	ROC_se0_ag1_m_02	536.9493	in college, you know, it was like	538.5580
489	ROC_se0_ag1_m_02	538.5580	(pause 1.66)	540.2190
490	ROC_se0_ag1_m_02	540.2190	I didn't feel like I was lacking, cause I was ahead a lot of people in the art district in school, but	544.0659
491	ROC_se0_ag1_m_02	544.0659	(pause 0.64)	544.7035
492	ROC_se0_ag1_m_02	544.7035	I feel like,	545.5289
493	ROC_se0_ag1_m_02	545.5289	(pause 0.39)	545.9205
494	ROC_se0_ag1_m_02	545.9205	It woulda groomed me more, you know what I mean. Like,	547.7577
495	ROC_se0_ag1_m_02	547.7577	(pause 0.54)	548.3012
496	ROC_se0_ag1_m_02	548.3012	being groomed at a younger age,	549.6975
497	ROC_se0_ag1_m_02	549.6975	(pause 0.15)	549.8438
498	ROC_se0_ag1_m_02	549.8438	m- most things woulda been muscle memory,	551.6124
499	ROC_se0_ag1_m_02	551.6124	(pause 0.22)	551.8296
500	ROC_se0_ag1_m_02	551.8296	you know what I mean.	552.4224
501	ROC_se0_ag1_m_02	552.4224	(pause 0.84)	553.2588
502	ROC_se0_ag1_m_02	553.2588	So yeah.	553.7857
503	ROC_se0_ag1_m_02	553.7857	(pause 0.36)	554.1494
504	ROC_se0_ag1_m_02	554.1494	And then I went to /RD-SCHOOL-3/	555.4131
505	ROC_se0_ag1_m_02	555.4131	(pause 0.65)	556.0583
506	ROC_se0_ag1_m_02	556.0583	Community College	557.0142
507	ROC_se0_ag1_m_02	557.0142	(pause 0.33)	557.3449
508	ROC_se0_ag1_m_02	557.3449	for culinary.	558.1286
509	ROC_se0_ag1_m_02	558.1286	(pause 0.17)	558.2965
510	ROC_se0_ag1_m_02	558.2965	I was there for like,	558.8047
511	ROC_se0_ag1_m_02	558.8047	(pause 0.89)	559.6924
512	ROC_se0_ag1_m_02	559.6924	what, year and a half.	560.7442
513	ROC_se0_ag1_m_02	560.7442	(pause 0.93)	561.6767
514	ROC_se0_ag1_m_02	561.6767	Finished up there,	562.5351
515	ROC_se0_ag1_m_02	562.5351	(pause 0.13)	562.6656
516	ROC_se0_ag1_m_02	562.6656	moved back here, started working at restaurants.	564.5992
517	ROC_se0_ag1_m_02	564.5992	(pause 1.02)	565.6225
518	ROC_se0_ag1_m_02	565.6225	Got into the hospital and was like	566.7789
519	ROC_se0_ag1_m_02	566.7789	(pause 0.23)	567.0138
520	ROC_se0_ag1_m_02	567.0138	I'm done with the restaurant	567.8345
521	ROC_se0_ag1_m_02	567.8345	(pause 0.15)	567.9818
522	ROC_se0_ag1_m_02	567.9818	world.	568.3894
523	ROC_se0_ag1_m_02	568.3894	(pause 0.90)	569.2890
524	ROC_se0_ag1_m_02	569.2890	You know,	569.6014
525	ROC_se0_ag1_m_02	569.6014	(pause 0.09)	569.6903
526	ROC_se0_ag1_m_02	569.6903	I'm tryna preserve myself.	570.7907
527	ROC_se0_ag1_m_02	570.7907	(pause 1.74)	572.5350
528	ROC_se0_ag1_m_02	572.5350	Restaurants, man, it's serious business.	574.4757
529	ROC_int_01	574.4329	Stressful.	575.0576
530	ROC_se0_ag1_m_02	575.3822	Stressful.	575.9643
531	ROC_se0_ag1_m_02	575.9643	(pause 1.04)	577.0081
532	ROC_se0_ag1_m_02	577.0081	I'd rather be stressed at one job	578.5620
533	ROC_se0_ag1_m_02	578.5620	(pause 0.55)	579.1098
534	ROC_se0_ag1_m_02	579.1098	where everybody else is stressed out,	580.3078
535	ROC_se0_ag1_m_02	580.3078	(pause 0.54)	580.8475
536	ROC_se0_ag1_m_02	580.8475	than be stressed out at a job where no one else cares.	583.0026
537	ROC_se0_ag1_m_02	583.0026	(pause 1.01)	584.0168
538	ROC_se0_ag1_m_02	584.0168	You know what I mean, so.	584.9182
539	ROC_int_01	585.9918	Yeah.	586.1492
540	ROC_int_01	586.1492	(pause 0.77)	586.9154
541	ROC_int_01	586.9154	And so, at /RD-SCHOOL-2/,	588.1075
542	ROC_int_01	588.1075	(pause 0.93)	589.0327
543	ROC_int_01	589.0327	what was your major again?	590.1180
544	ROC_se0_ag1_m_02	590.1547	<ts> Um, mines was	591.1234
545	ROC_se0_ag1_m_02	591.1234	(pause 0.26)	591.3857
546	ROC_se0_ag1_m_02	591.3857	theater.	591.7808
547	ROC_int_01	592.1545	[Theater, right.]	593.2595
548	ROC_se0_ag1_m_02	592.6171	[Drama major.]	593.3110
549	ROC_se0_ag1_m_02	593.4652	Mm-hm.	593.8082
550	ROC_int_01	593.7558	Right.	594.1650
551	ROC_int_01	594.6365	I don't know why I, uh, pinned you with uh,	597.0621
552	ROC_se0_ag1_m_02	597.1006	[Creative writing?]	597.7061
553	ROC_int_01	597.2195	/crochet/.	597.9399
554	ROC_int_01	598.3526	Well,	598.7093
555	ROC_int_01	598.7093	(pause 0.29)	599.0009
556	ROC_int_01	599.0009	creative writing I would have saw you more in my [classes. That's] why [I-]	602.4329
557	ROC_se0_ag1_m_02	601.4292	[Okay.]	601.9433
558	ROC_se0_ag1_m_02	601.9433	(pause 0.25)	602.1964
559	ROC_se0_ag1_m_02	602.1964	[Cause] that's what everyone thinks. [Everyone like, you] creative writing? I'm like, no.	604.7773
560	ROC_int_01	603.3284	[Yeah.]	603.7768
561	ROC_int_01	605.4991	Yeah. I don't know why. I was just like,	607.0658
562	ROC_int_01	607.0658	(pause 0.57)	607.6406
563	ROC_int_01	607.6406	I guess I thought you was drawing and stuff.	609.6550
564	ROC_se0_ag1_m_02	609.7215	[Mm.]	610.3260
565	ROC_int_01	609.8823	[But now] that I think b- now that you say that, I think back. I'm like no, you were an actor, [like.]	614.0816
566	ROC_se0_ag1_m_02	613.8857	[Yeah Miss /RD-NAME-2/.]	614.9020
567	ROC_int_01	614.3019	[Yeah.]	614.6726
568	ROC_se0_ag1_m_02	615.3244	Mm-hm. That's my core teacher.	616.8492
569	ROC_se0_ag1_m_02	616.8492	(pause 1.18)	618.0255
570	ROC_se0_ag1_m_02	618.0255	Yeah drama, baby.	619.0852
571	ROC_int_01	619.4712	Yeah.	619.9860
572	ROC_int_01	619.9860	(pause 0.06)	620.0491
573	ROC_int_01	620.0491	[How do] you feel like it changed you? Like-	622.0723
574	ROC_se0_ag1_m_02	620.1181	[And I-]	620.2755
575	ROC_se0_ag1_m_02	622.3790	It groomed me.	623.1781
576	ROC_se0_ag1_m_02	623.1781	(pause 0.40)	623.5739
577	ROC_se0_ag1_m_02	623.5739	Like,	623.9918
578	ROC_se0_ag1_m_02	623.9918	(pause 1.16)	625.1479
579	ROC_se0_ag1_m_02	625.1479	it- so it was c- it was cool because	627.1413
580	ROC_se0_ag1_m_02	627.1413	(pause 0.23)	627.3721
581	ROC_se0_ag1_m_02	627.3721	I was going to /RD-SCHOOL-4/, but,	628.6475
582	ROC_se0_ag1_m_02	628.6475	(pause 0.21)	628.8527
583	ROC_se0_ag1_m_02	628.8527	the reason why /RD-SCHOOL-4/	629.9368
584	ROC_se0_ag1_m_02	629.9368	(pause 0.27)	630.2076
585	ROC_se0_ag1_m_02	630.2076	called me	630.6972
586	ROC_se0_ag1_m_02	630.6972	(pause 0.29)	630.9910
587	ROC_se0_ag1_m_02	630.9910	is because I was at /RD-SCHOOL-5/.	632.2045
588	ROC_se0_ag1_m_02	632.2045	(pause 0.64)	632.8445
589	ROC_se0_ag1_m_02	632.8445	So I was doing /RD-SCHOOL-5/ summer academies a- and doing plays with /RD-SCHOOL-5/ before I even went to /RD-SCHOOL-2/.	638.2628
590	ROC_se0_ag1_m_02	638.2628	(pause 0.73)	638.9937
591	ROC_se0_ag1_m_02	638.9937	And then-	639.4786
592	ROC_se0_ag1_m_02	639.4786	(pause 0.23)	639.7118
593	ROC_se0_ag1_m_02	639.7118	and it's cool that they actually called me	641.5629
594	ROC_se0_ag1_m_02	641.5629	(pause 0.30)	641.8660
595	ROC_se0_ag1_m_02	641.8660	and were just like, yo you tryna come here?	643.1483
596	ROC_se0_ag1_m_02	643.1483	(pause 0.74)	643.8868
597	ROC_se0_ag1_m_02	643.8868	I'm like, yeah.	644.7215
598	ROC_se0_ag1_m_02	644.7215	(pause 0.83)	645.5468
599	ROC_se0_ag1_m_02	645.5468	So I- I came	646.4374
600	ROC_se0_ag1_m_02	646.4374	(pause 0.54)	646.9754
601	ROC_se0_ag1_m_02	646.9754	and Miss /RD-NAME-2/ made me read like a passage out of a book.	649.5447
602	ROC_se0_ag1_m_02	649.5447	(pause 0.46)	650.0034
603	ROC_se0_ag1_m_02	650.0034	And she like, alright, you're in.	651.0526
604	ROC_se0_ag1_m_02	651.0526	(pause 0.12)	651.1738
605	ROC_se0_ag1_m_02	651.1738	I'm just like,	651.5935
606	ROC_se0_ag1_m_02	651.5935	(pause 0.37)	651.9665
607	ROC_se0_ag1_m_02	651.9665	that was way too easy,	652.9690
608	ROC_se0_ag1_m_02	652.9690	(pause 0.40)	653.3718
609	ROC_se0_ag1_m_02	653.3718	not knowing that she already had friends that came to my shows and seen me before, you know.	656.8876
610	ROC_se0_ag1_m_02	656.8876	(pause 0.50)	657.3900
611	ROC_se0_ag1_m_02	657.3900	So I'm like, oh that's awesome, you know, so.	659.3531
612	ROC_se0_ag1_m_02	659.3531	(pause 1.43)	660.7846
613	ROC_se0_ag1_m_02	660.7846	Theater helped me out with-	662.0996
614	ROC_se0_ag1_m_02	662.0996	(pause 0.16)	662.2552
615	ROC_se0_ag1_m_02	662.2552	Um, cause I- I shoot music videos. I shoot mini films.	664.8804
616	ROC_se0_ag1_m_02	664.8804	(pause 0.64)	665.5232
617	ROC_se0_ag1_m_02	665.5232	It was really-	666.2624
618	ROC_se0_ag1_m_02	666.2624	(pause 0.14)	666.4023
619	ROC_se0_ag1_m_02	666.4023	it was really good to have the basics	668.0110
620	ROC_se0_ag1_m_02	668.0110	(pause 0.08)	668.0949
621	ROC_se0_ag1_m_02	668.0949	down, the foundation	669.3883
622	ROC_se0_ag1_m_02	669.3883	(pause 0.24)	669.6261
623	ROC_se0_ag1_m_02	669.6261	of,	670.0551
624	ROC_se0_ag1_m_02	670.0551	(pause 0.93)	670.9894
625	ROC_se0_ag1_m_02	670.9894	um, performance art,	672.4116
626	ROC_se0_ag1_m_02	672.4116	(pause 0.70)	673.1157
627	ROC_se0_ag1_m_02	673.1157	you know what I mean.	673.7265
628	ROC_se0_ag1_m_02	673.7265	(pause 0.18)	673.9037
629	ROC_se0_ag1_m_02	673.9037	Cause like,	674.2319
630	ROC_se0_ag1_m_02	674.2319	(pause 0.10)	674.3345
631	ROC_se0_ag1_m_02	674.3345	yeah movies-	675.2193
632	ROC_se0_ag1_m_02	675.2193	(pause 0.14)	675.3574
633	ROC_se0_ag1_m_02	675.3574	film is killing the theater world.	676.9737
634	ROC_se0_ag1_m_02	676.9737	(pause 0.42)	677.3922
635	ROC_se0_ag1_m_02	677.3922	But you always gotta go back to the foundation. Film is just	679.9474
636	ROC_se0_ag1_m_02	679.9474	(pause 0.42)	680.3671
637	ROC_se0_ag1_m_02	680.3671	recorded theater,	681.4302
638	ROC_se0_ag1_m_02	681.4302	(pause 0.11)	681.5375
639	ROC_se0_ag1_m_02	681.5375	you know what I mean.	682.2929
640	ROC_int_01	682.4934	Mm-hm.	682.8757
641	ROC_se0_ag1_m_02	683.1899	So it groomed me f- to like know the foundation. Most of the people out here that shoot music videos	686.7151
642	ROC_se0_ag1_m_02	686.7151	(pause 0.36)	687.0773
643	ROC_se0_ag1_m_02	687.0773	or work on film,	688.0286
644	ROC_se0_ag1_m_02	688.0286	(pause 0.28)	688.3118
645	ROC_se0_ag1_m_02	688.3118	they all come from a film world.	689.7014
646	ROC_se0_ag1_m_02	689.7014	(pause 0.44)	690.1444
647	ROC_se0_ag1_m_02	690.1444	They never really got the foundation of theater, you know.	692.1074
648	ROC_se0_ag1_m_02	692.1074	(pause 0.32)	692.4292
649	ROC_se0_ag1_m_02	692.4292	Th- those kids don't take that theater class	694.2710
650	ROC_se0_ag1_m_02	694.2710	(pause 0.34)	694.6149
651	ROC_se0_ag1_m_02	694.6149	or that theater lit class. They rather take the CGI class, you know what I mean, the- the- the production class.	699.2405
652	ROC_se0_ag1_m_02	699.2405	(pause 0.43)	699.6713
653	ROC_se0_ag1_m_02	699.6713	So it was cool that I took those classes,	701.6017
654	ROC_se0_ag1_m_02	701.6017	(pause 0.65)	702.2545
655	ROC_se0_ag1_m_02	702.2545	because	702.7674
656	ROC_se0_ag1_m_02	702.7674	(pause 0.97)	703.7408
657	ROC_se0_ag1_m_02	703.7408	the way I got into /RD-SCHOOL-5/,	705.1863
658	ROC_se0_ag1_m_02	705.1863	(pause 1.10)	706.2868
659	ROC_se0_ag1_m_02	706.2868	um, it's crazy but I did a poem.	708.3291
660	ROC_se0_ag1_m_02	708.3291	(pause 0.19)	708.5145
661	ROC_se0_ag1_m_02	708.5145	Now, this is how, like	709.6942
662	ROC_se0_ag1_m_02	709.6942	(pause 0.11)	709.8061
663	ROC_se0_ag1_m_02	709.8061	illiterate I was to theater.	710.9951
664	ROC_se0_ag1_m_02	710.9951	(pause 0.52)	711.5174
665	ROC_se0_ag1_m_02	711.5174	So I'm like, yo, I wanna audition for this,	713.1681
666	ROC_se0_ag1_m_02	713.1681	(pause 0.15)	713.3219
667	ROC_se0_ag1_m_02	713.3219	but I don't know what theater is.	714.6042
668	ROC_se0_ag1_m_02	714.6042	(pause 0.16)	714.7599
669	ROC_se0_ag1_m_02	714.7599	So /RD-NAME-1/'s like yo, do a monologue. So I try to google like w- what a monologue was.	718.4855
670	ROC_se0_ag1_m_02	718.4855	(pause 0.37)	718.8527
671	ROC_se0_ag1_m_02	718.8527	So I'm like, oh I could just do a poem.	720.1537
672	ROC_se0_ag1_m_02	720.1537	(pause 1.17)	721.3241
673	ROC_se0_ag1_m_02	721.3241	I went in there,	722.1587
674	ROC_se0_ag1_m_02	722.1587	(pause 0.37)	722.5242
675	ROC_se0_ag1_m_02	722.5242	and them mo-	723.0324
676	ROC_se0_ag1_m_02	723.0324	(pause 0.14)	723.1723
677	ROC_se0_ag1_m_02	723.1723	and those people let me do a poem.	725.2147
678	ROC_se0_ag1_m_02	725.2147	(pause 1.16)	726.3775
679	ROC_se0_ag1_m_02	726.3775	And not-	726.7692
680	ROC_se0_ag1_m_02	726.7692	(pause 0.12)	726.8858
681	ROC_se0_ag1_m_02	726.8858	and never stop me and say like, yo you gotta do a monologue, like you can't do a poem.	730.8370
682	ROC_se0_ag1_m_02	730.8370	(pause 0.91)	731.7509
683	ROC_se0_ag1_m_02	731.7509	And-	732.0913
684	ROC_se0_ag1_m_02	732.0913	(pause 0.15)	732.2423
685	ROC_se0_ag1_m_02	732.2423	and it's so crazy now, that I thought about it after I understood what a monologue was.	736.6814
686	ROC_se0_ag1_m_02	736.6814	(pause 0.41)	737.0952
687	ROC_se0_ag1_m_02	737.0952	I left,	737.6781
688	ROC_se0_ag1_m_02	737.6781	(pause 0.34)	738.0185
689	ROC_se0_ag1_m_02	738.0185	and they called me and was like, I'm in.	739.5386
690	ROC_se0_ag1_m_02	739.5386	(pause 0.35)	739.8836
691	ROC_se0_ag1_m_02	739.8836	And it's crazy cause I told my mama that same day, I'm like yo, I don't wanna do this.	742.5834
692	ROC_se0_ag1_m_02	742.5834	(pause 0.34)	742.9273
693	ROC_se0_ag1_m_02	742.9273	It was just like a lot of like,	744.1397
694	ROC_se0_ag1_m_02	744.1397	(pause 0.78)	744.9231
695	ROC_se0_ag1_m_02	744.9231	people I'm not used to there, you know what I mean.	746.7314
696	ROC_se0_ag1_m_02	746.7314	(pause 0.07)	746.8037
697	ROC_se0_ag1_m_02	746.8037	Crazy, cause /RD-NAME-2/ was there too.	748.2151
698	ROC_se0_ag1_m_02	748.2151	(pause 0.41)	748.6240
699	ROC_se0_ag1_m_02	748.6240	And /RD-NAME-3/ was there too.	749.7961
700	ROC_se0_ag1_m_02	749.7961	(pause 0.44)	750.2344
701	ROC_se0_ag1_m_02	750.2344	/And-/	750.5095
702	ROC_se0_ag1_m_02	750.5095	(pause 0.33)	750.8406
703	ROC_se0_ag1_m_02	750.8406	no yeah, /RD-NAME-4/ was there,	752.2161
704	ROC_se0_ag1_m_02	752.2161	(pause 0.57)	752.7885
705	ROC_se0_ag1_m_02	752.7885	and just /RD-NAME-2/.	753.5066
706	ROC_se0_ag1_m_02	753.5066	(pause 0.24)	753.7491
707	ROC_se0_ag1_m_02	753.7491	That's how I met them, be- before I even went to /RD-SCHOOL-2/.	755.9826
708	ROC_se0_ag1_m_02	755.9826	(pause 0.34)	756.3230
709	ROC_se0_ag1_m_02	756.3230	So I'm sitting there like,	757.2649
710	ROC_se0_ag1_m_02	757.2649	(pause 1.26)	758.5227
711	ROC_se0_ag1_m_02	758.5227	aw man, like I don't like these kind of- I don't like these people man, I'm-	761.2336
712	ROC_se0_ag1_m_02	761.2336	(pause 0.07)	761.3077
713	ROC_se0_ag1_m_02	761.3077	I'm- you know what, I hope they don't even call me. And then they called me like,	763.6986
714	ROC_se0_ag1_m_02	763.6986	(pause 0.26)	763.9536
715	ROC_se0_ag1_m_02	763.9536	two hours later like, hey, you're in. I'm like,	765.3757
716	ROC_se0_ag1_m_02	765.3757	(pause 0.11)	765.4906
717	ROC_se0_ag1_m_02	765.4906	psh.	765.6818
718	ROC_se0_ag1_m_02	765.6818	(pause 0.65)	766.3287
719	ROC_se0_ag1_m_02	766.3287	So they- they was like, it's eight hundred dollars to- um, to do it.	769.4109
720	ROC_se0_ag1_m_02	769.4109	(pause 0.56)	769.9739
721	ROC_se0_ag1_m_02	769.9739	And I'm like, yes my mom is not gonna pay no [eight hundred d-]	772.0303
722	ROC_int_01	771.6432	[Eight hundred?]	772.3940
723	ROC_se0_ag1_m_02	772.3753	Yes, eight [hundred.]	773.4151
724	ROC_int_01	772.9675	[Uh], for a drama major?	774.5622
725	ROC_se0_ag1_m_02	774.5681	Yes, eight hundred for [/RD-SCHOOL-3/.]	776.0748
726	ROC_int_01	775.6318	[I didn't even] know that.	776.6530
727	ROC_se0_ag1_m_02	776.6017	For [/RD-SCHOOL-6/ it's eight hundred dollars.]	778.5321
728	ROC_int_01	777.3804	[Oh.]	778.1497
729	ROC_se0_ag1_m_02	778.9133	And whether that's like a probably what, like a three month course?	781.3981
730	ROC_se0_ag1_m_02	781.3981	(pause 0.37)	781.7670
731	ROC_se0_ag1_m_02	781.7670	Two month? Something like that.	782.8395
732	ROC_se0_ag1_m_02	782.8395	(pause 0.48)	783.3197
733	ROC_se0_ag1_m_02	783.3197	They charge you eight hundred.	784.2337
