Line	Spkr	StTime	Content	EnTime
346	DCB_se1_ag3_m_01	534.1545	(pause 0.92)	535.0763
347	DCB_se1_ag3_m_01	535.0763	like ever wanted to meet him? Cause I went through the same thing and I recently- um,	538.7131
348	DCB_se1_ag3_m_01	538.7131	(pause 0.49)	539.2070
349	DCB_se1_ag3_m_01	539.2070	and I recently met my-	540.2513
350	DCB_se1_ag3_m_01	540.2513	(pause 0.20)	540.4548
351	DCB_se1_ag3_m_01	540.4548	I mean, I haven't like met him face to face but I talked to him.	542.4975
352	DCB_se1_ag3_m_01	542.4975	(pause 0.53)	543.0282
353	DCB_se1_ag3_m_01	543.0282	[And I-]	543.2951
354	DCB_se1_ag2_m_03	543.1149	[Yeah.]	543.4229
355	DCB_se1_ag3_m_01	543.5487	you know what I'm saying, like my- you know, I always wanted- like me, I always wanted to	546.6128
356	DCB_se1_ag3_m_01	546.6128	(pause 0.31)	546.9195
357	DCB_se1_ag3_m_01	546.9195	meet him or at least talk to him [or something], just [find out] the similarities, see if he	550.6331
358	DCB_se1_ag2_m_03	548.2407	[Right.]	548.5421
359	DCB_se1_ag2_m_03	548.5421	(pause 0.23)	548.7746
360	DCB_se1_ag2_m_03	548.7746	[Right.]	549.0653
361	DCB_se1_ag3_m_01	550.9601	you know, got [my s- you know what I'm saying, he- his] swag, [how he go] about things, see if I got some similarities there and, you know what I mean, so.	557.2503
362	DCB_se1_ag2_m_03	551.3871	[Right, right, right, right, right.]	552.7385
363	DCB_se1_ag2_m_03	552.7385	(pause 0.66)	553.3999
364	DCB_se1_ag2_m_03	553.3999	[Right.]	553.7239
365	DCB_se1_ag3_m_01	559.3999	So like do you ever wonder about that?	560.9014
366	DCB_se1_ag2_m_03	561.2751	Yeah, yeah, yeah, of course, you know, /?/ like,	563.2937
367	DCB_se1_ag2_m_03	563.2937	(pause 0.27)	563.5673
368	DCB_se1_ag2_m_03	563.5673	especially like growing up it used to get to me a lot cause it was just like, you know, growing up, go to school, first day of school whatever,	568.8766
369	DCB_se1_ag2_m_03	568.8766	(pause 0.50)	569.3771
370	DCB_se1_ag2_m_03	569.3771	people used to be like- or the teacher'd be like yeah, you know, what did you and your father do or whatever. Just be like, damn I'm blown out, you know what I'm saying. But at the same time it was just like,	576.9720
371	DCB_se1_ag2_m_03	576.9720	(pause 0.75)	577.7202
372	DCB_se1_ag2_m_03	577.7202	you know, like I heard stories about a dude that was just like, damn, like, you know, I don't even have pictures to see or, you know, like-	583.0921
373	DCB_se1_ag2_m_03	583.0921	(pause 0.25)	583.3432
374	DCB_se1_ag2_m_03	583.3432	like damn I got his nose or something like that. But it just like,	585.6555
375	DCB_se1_ag2_m_03	585.6555	(pause 0.50)	586.1593
376	DCB_se1_ag2_m_03	586.1593	the stories that I heard from him just like, you know,	587.9710
377	DCB_se1_ag2_m_03	587.9710	(pause 0.47)	588.4415
378	DCB_se1_ag2_m_03	588.4415	he a stand up guy, you know, I'll buy that for a dollar, you know what I mean.	591.0549
379	DCB_se1_ag3_m_01	591.4119	Yeah.	591.9399
380	DCB_se1_ag2_m_03	592.0892	So, you know, it is what it is.	593.3799
381	DCB_se1_ag3_m_01	595.7703	Yeah.	596.2674
382	DCB_se1_ag3_m_01	596.2674	(pause 1.24)	597.5053
383	DCB_se1_ag3_m_01	597.5053	Yeah it is tough growing up	598.7265
384	DCB_se1_ag3_m_01	598.7265	(pause 0.16)	598.8833
385	DCB_se1_ag3_m_01	598.8833	without no- you know what I'm saying, without that.	600.5758
386	DCB_se1_ag3_m_01	600.5758	(pause 1.11)	601.6835
387	DCB_se1_ag3_m_01	601.6835	I feel you there.	602.4643
388	DCB_se1_ag3_m_01	602.4643	(pause 3.22)	605.6874
389	DCB_se1_ag3_m_01	605.6874	Mkay.	606.2513
390	DCB_se1_ag3_m_01	606.2513	(pause 0.85)	607.0988
391	DCB_se1_ag3_m_01	607.0988	So,	607.6435
392	DCB_se1_ag3_m_01	607.6435	(pause 1.29)	608.9348
393	DCB_se1_ag3_m_01	608.9348	<ts>	608.9934
394	DCB_se1_ag3_m_01	608.9934	(pause 0.27)	609.2651
395	DCB_se1_ag3_m_01	609.2651	let me see.	609.9391
396	DCB_se1_ag3_m_01	609.9391	(pause 2.70)	612.6417
397	DCB_se1_ag3_m_01	612.6417	What about like your- like, your family? Like do you have like a lot of family that lives here in DC, or?	617.1035
398	DCB_se1_ag2_m_03	617.5239	Uh, nah, I /?/ I got a small, you know, intermediate family, like, you know, just, you know, brother, sister,	623.2170
399	DCB_se1_ag2_m_03	623.2170	(pause 0.71)	623.9243
400	DCB_se1_ag2_m_03	623.9243	grandmother, two nieces,	626.1173
401	DCB_se1_ag2_m_03	626.1173	(pause 0.97)	627.0849
402	DCB_se1_ag2_m_03	627.0849	and a uncle, but that's it.	628.2227
403	DCB_se1_ag2_m_03	628.2227	(pause 0.53)	628.7532
404	DCB_se1_ag2_m_03	628.7532	So, like I say it's like a real small family like up here in DC. And then like everybody else /that was/ like,	633.7789
405	DCB_se1_ag2_m_03	633.7789	(pause 1.71)	635.4872
406	DCB_se1_ag2_m_03	635.4872	you know, great uncles and everybody like that, they're like- it's down south, so.	639.2541
407	DCB_se1_ag2_m_03	639.2541	(pause 0.63)	639.8823
408	DCB_se1_ag2_m_03	639.8823	It's like I don't never see them, I haven't really met them.	641.9539
409	DCB_se1_ag2_m_03	641.9539	(pause 0.34)	642.2913
410	DCB_se1_ag2_m_03	642.2913	But I know I got,	643.1463
411	DCB_se1_ag2_m_03	643.1463	(pause 0.19)	643.3399
412	DCB_se1_ag2_m_03	643.3399	you know, relatives down south.	644.6311
413	DCB_se1_ag3_m_01	645.7656	Down south?	646.3294
414	DCB_se1_ag2_m_03	646.5296	Yeah.	647.0803
415	DCB_se1_ag3_m_01	652.5063	Mkay, what makes like- um,	654.2079
416	DCB_se1_ag3_m_01	654.2079	(pause 0.34)	654.5516
417	DCB_se1_ag3_m_01	654.5516	let me aks you this.	655.3057
418	DCB_se1_ag3_m_01	655.3057	(pause 1.13)	656.4376
419	DCB_se1_ag3_m_01	656.4376	/What feel/ like- Like when I was aksing you about the traditions you was talking about- you said,	660.0611
420	DCB_se1_ag3_m_01	660.0611	(pause 1.28)	661.3424
421	DCB_se1_ag3_m_01	661.3424	that she said always keep family first. Are there any other things like food wise, or any other things like a-	666.7318
422	DCB_se1_ag3_m_01	666.7318	(pause 0.37)	667.1063
423	DCB_se1_ag3_m_01	667.1063	like event wise that you- that she used to do that you're gonna carry o- that you've carried over or that you gonna carry over with your family?	673.6802
424	DCB_se1_ag3_m_01	673.6802	(pause 0.26)	673.9438
425	DCB_se1_ag3_m_01	673.9438	Like- like for me it was like,	675.3518
426	DCB_se1_ag3_m_01	675.3518	(pause 0.31)	675.6588
427	DCB_se1_ag3_m_01	675.6588	every Sunday we all used to go	677.2804
428	DCB_se1_ag3_m_01	677.2804	(pause 0.50)	677.7842
429	DCB_se1_ag3_m_01	677.7842	to my grandmother's house.	679.0121
430	DCB_se1_ag3_m_01	679.0121	(pause 0.26)	679.2765
431	DCB_se1_ag3_m_01	679.2765	You know what I mean, so that was an ev- you know, everybody no matter what	682.2227
432	DCB_se1_ag3_m_01	682.2227	(pause 0.32)	682.5463
433	DCB_se1_ag3_m_01	682.5463	happened during that week, when you get there	684.2280
434	DCB_se1_ag3_m_01	684.2280	(pause 0.55)	684.7752
435	DCB_se1_ag3_m_01	684.7752	it was all love and it was whatever, [you know what] I'm saying, so.	687.6621
436	DCB_se1_ag2_m_03	686.7112	[Right.]	686.9581
437	DCB_se1_ag3_m_01	688.9133	/?/ she ever- you know what I'm saying, like is there was anything that she used to do like that wise or that y'all used to do together like once a week, or- or once a month or once a year or whatever the case may be that was exciting?	698.5043
438	DCB_se1_ag2_m_03	698.8313	Uh, I mean, /um,/ yeah. I mean, the main thing for me was like always helping her in the kitchen, you know what I'm saying, like us cooking and, you know,	705.2017
439	DCB_se1_ag2_m_03	705.2017	(pause 0.39)	705.5887
440	DCB_se1_ag2_m_03	705.5887	that was the main thing. And especially like-	707.0835
441	DCB_se1_ag2_m_03	707.0835	(pause 0.13)	707.2136
442	DCB_se1_ag2_m_03	707.2136	like her favorite dish was, uh, macaroni and cheese. And /we'd/ just like-	710.3041
443	DCB_se1_ag2_m_03	710.3041	(pause 0.79)	711.0982
444	DCB_se1_ag2_m_03	711.0982	I feel like-	711.8056
445	DCB_se1_ag2_m_03	711.8056	(pause 0.23)	712.0325
446	DCB_se1_ag2_m_03	712.0325	I felt like it was tight like, you know what I'm saying, I felt like I knew her little secret and everything, like yeah, you lunch like, you know, you-	717.0549
447	DCB_se1_ag2_m_03	717.0549	(pause 0.40)	717.4553
448	DCB_se1_ag2_m_03	717.4553	Like I said, like- like I said everything happen for a reason, just like, you know.	720.3470
449	DCB_se1_ag2_m_03	720.3470	(pause 0.58)	720.9286
450	DCB_se1_ag2_m_03	720.9286	Sooner or later she had to pass the torch.	722.5978
451	DCB_se1_ag2_m_03	722.5978	(pause 0.47)	723.0716
452	DCB_se1_ag2_m_03	723.0716	And it just like, you know, like yeah, you know, I might as well, you know,	725.9143
453	DCB_se1_ag2_m_03	725.9143	(pause 0.47)	726.3881
454	DCB_se1_ag2_m_03	726.3881	dip and dab. And so just like	727.9037
455	DCB_se1_ag2_m_03	727.9037	(pause 0.88)	728.7879
456	DCB_se1_ag2_m_03	728.7879	what I- like I said man what's understood ain't gotta be explained, big dog, you know.	731.9877
457	DCB_se1_ag3_m_01	733.1931	You said- you just used a word just now and I caught it, you said you lunched. What do you mean by that?	737.1903
458	DCB_se1_ag2_m_03	737.4739	I mean, you know, like you lunch, like, you know, like you lunch, don't lunch, you know, like, I mean, you know, I can't even explain it. It's just like-	743.6941
459	DCB_se1_ag2_m_03	743.6941	(pause 0.26)	743.9544
460	DCB_se1_ag2_m_03	743.9544	like you lunch, like you wouldn't even know, like	745.8337
461	DCB_se1_ag2_m_03	745.8337	(pause 1.54)	747.3752
462	DCB_se1_ag2_m_03	747.3752	like you lunch, like you need to- like, you need to- you need to- [<laugh>]	750.9748
463	DCB_se1_ag3_m_01	750.1379	[<laugh>]	751.8109
464	DCB_se1_ag2_m_03	751.5801	[Like] I'm lunching now, [/like you lunch-/]	753.2678
465	DCB_se1_ag3_m_01	752.7646	[<laugh>] Oh now [you're lunching?]	754.4062
466	DCB_se1_ag2_m_03	753.7589	[<laugh> Now I'm] lunching, [you know what I'm saying.]	755.4675
467	DCB_se1_ag3_m_01	754.8967	[<laugh>]	756.2480
468	DCB_se1_ag2_m_03	755.9877	[You got] me on the spot [lunching, you know what I'm saying, front street.]	758.5010
469	DCB_se1_ag3_m_01	756.9528	[<laugh>]	758.2674
470	DCB_se1_ag3_m_01	758.7112	No I'm just saying, I'm talking about- Cause I aksed you about slangs and I didn't never heard- you- you s- you didn't say anything about that word [so then you just used that word.]	765.4052
471	DCB_se1_ag2_m_03	763.8370	[Yeah, yeah, yeah, see], like I said it's like a neighborhood thing. It's like m- it's like, you know, like, you lunch, like it's like-	769.4491
472	DCB_se1_ag2_m_03	770.1173	it's not mainstream, it's basically like- like I said, our neighborhood lingo and whatnot. And it's like,	774.4825
473	DCB_se1_ag2_m_03	774.4825	(pause 0.73)	775.2164
474	DCB_se1_ag2_m_03	775.2164	you lunch it's like-	776.2674
475	DCB_se1_ag2_m_03	776.2674	(pause 0.74)	777.0082
476	DCB_se1_ag2_m_03	777.0082	like, you need to get hip or you need to- you know, you like-	779.9610
477	DCB_se1_ag2_m_03	779.9610	(pause 0.36)	780.3189
478	DCB_se1_ag2_m_03	780.3189	I can't even explain it, man. Like you lunching, like you lunch, like,	783.6288
479	DCB_se1_ag2_m_03	783.6288	(pause 0.81)	784.4386
480	DCB_se1_ag2_m_03	784.4386	Aight, man, you lunch, like, you lunch, like that's all I gotta [say, you lunch.]	788.1540
481	DCB_se1_ag3_m_01	787.5501	[<laugh>] You're lunching.	788.9648
482	DCB_se1_ag2_m_03	788.9648	You're lunching.	789.5787
483	DCB_se1_ag3_m_01	789.6454	<laugh>	791.0361
484	DCB_se1_ag3_m_01	791.0361	(pause 0.93)	791.9644
485	DCB_se1_ag3_m_01	791.9644	Got you.	792.5504
486	DCB_se1_ag3_m_01	792.5504	(pause 0.61)	793.1589
487	DCB_se1_ag3_m_01	793.1589	Got you, got you, got you.	794.3642
488	DCB_se1_ag3_m_01	794.3642	(pause 0.10)	794.4610
489	DCB_se1_ag3_m_01	794.4610	And what'd you say about your mom? W- what'd you say else? That she- oh you said the cooking, right?	797.8743
490	DCB_se1_ag2_m_03	798.0244	Yeah the cooking.	798.6317
491	DCB_se1_ag3_m_01	798.9787	What- what's the secret in the macaroni and [cheese?]	800.6211
492	DCB_se1_ag2_m_03	798.9895	[That's /??/]	799.4333
493	DCB_se1_ag2_m_03	799.4333	(pause 0.88)	800.3108
494	DCB_se1_ag2_m_03	800.3108	I can't tell you all that, man, you know if I c- uh, if I tell you [I gotta kill you and, you know, I don't wanna do it like that.]	805.7970
495	DCB_se1_ag3_m_01	802.5563	[You gotta kill me, damn. Well I don't wanna know then if you got to] do all- [<laugh>]	809.0537
496	DCB_se1_ag2_m_03	806.5310	[You know, I /could/ be honest with you player, you know.]	808.8533
497	DCB_se1_ag3_m_01	809.7742	I got you champ, I got you champ.	811.7955
498	DCB_se1_ag3_m_01	811.7955	(pause 1.60)	813.3938
499	DCB_se1_ag3_m_01	813.3938	What about like, um-	814.4248
