Line	Spkr	StTime	Content	EnTime
391	DCB_se2_ag4_f_03	420.3891	(pause 0.34)	420.7248
392	DCB_se2_ag4_f_03	420.7248	And uh, we- we lived there	422.4221
393	DCB_se2_ag4_f_03	422.4221	(pause 1.11)	423.5272
394	DCB_se2_ag4_f_03	423.5272	upstairs.	424.8095
395	DCB_se2_ag4_f_03	424.8095	(pause 0.29)	425.1033
396	DCB_se2_ag4_f_03	425.1033	Um,	425.6302
397	DCB_se2_ag4_f_03	425.6302	(pause 0.12)	425.7514
398	DCB_se2_ag4_f_03	425.7514	it was enough room so my mother, my father, my	428.0025
399	DCB_se2_ag4_f_03	428.0025	(pause 0.09)	428.0966
400	DCB_se2_ag4_f_03	428.0966	sister and my s- younger brother.	429.7464
401	DCB_se2_ag4_f_03	429.7464	(pause 0.64)	430.3899
402	DCB_se2_ag4_f_03	430.3899	Well that's where	431.4903
403	DCB_se2_ag4_f_03	431.4903	(pause 0.33)	431.8214
404	DCB_se2_ag4_f_03	431.8214	our younger brother passed away. He was five	434.1190
405	DCB_se2_ag4_f_03	434.1190	(pause 0.10)	434.2169
406	DCB_se2_ag4_f_03	434.2169	at the time.	434.9071
407	DCB_se2_ag4_f_03	434.9071	(pause 1.69)	436.5950
408	DCB_se2_ag4_f_03	436.5950	Which I still don't, to this day- don't know what he died of.	439.4895
409	DCB_se2_ag4_f_03	439.4895	(pause 0.21)	439.6947
410	DCB_se2_ag4_f_03	439.6947	He just died as far as I always knew. He just died.	442.6603
411	DCB_int_01	442.7256	Hm.	443.0380
412	DCB_se2_ag4_f_03	443.6349	And	444.1431
413	DCB_se2_ag4_f_03	444.1431	(pause 0.22)	444.3669
414	DCB_se2_ag4_f_03	444.3669	took a toll on my dad. He was not	446.1190
415	DCB_se2_ag4_f_03	446.1190	(pause 0.58)	446.7019
416	DCB_se2_ag4_f_03	446.7019	/good after that/.	447.3454
417	DCB_int_01	448.4645	And so did-	449.0800
418	DCB_int_01	449.0800	(pause 0.19)	449.2665
419	DCB_int_01	449.2665	did you guys-	449.8447
420	DCB_int_01	449.8447	(pause 0.10)	449.9426
421	DCB_int_01	449.9426	Did your parents have any more kids? Or after- after your brother died, it was just you and your sister at that point.	454.1940
422	DCB_se2_ag4_f_03	454.1987	Right. Everybody else was grown. There were other children and ther- there was seven of us all total.	458.6879
423	DCB_int_01	459.0749	[Oh, okay.]	459.8769
424	DCB_se2_ag4_f_03	459.1635	[But we were the youngest], the-	460.5064
425	DCB_se2_ag4_f_03	460.6696	the three [of us were the youngest.]	462.2550
426	DCB_int_01	460.9914	[Gotcha, okay. So those were the-]	462.1711
427	DCB_int_01	462.6514	the three of you [guys grew up together and] then there was a older [bunch.]	465.2101
428	DCB_se2_ag4_f_03	463.3730	[Mm-hm.]	464.0444
429	DCB_se2_ag4_f_03	464.0444	(pause 1.01)	465.0516
430	DCB_se2_ag4_f_03	465.0516	[Right.] [Exactly.] Mm-hm.	467.0147
431	DCB_int_01	465.7137	[Gotcha. Okay.]	466.3945
432	DCB_int_01	467.0520	Oh, so that's why your sister's kids who were around your [age, that they were] older. I [see what you're saying.]	470.9071
433	DCB_se2_ag4_f_03	469.0279	[Mm-hm.]	469.7553
434	DCB_se2_ag4_f_03	469.7553	(pause 0.69)	470.4501
435	DCB_se2_ag4_f_03	470.4501	[Right.]	470.8371
436	DCB_se2_ag4_f_03	471.1449	[Mm-hm.]	471.7930
437	DCB_int_01	471.1589	[Okay.]	471.5599
438	DCB_int_01	471.8443	And so,	472.1660
439	DCB_int_01	472.1660	(pause 0.10)	472.2686
440	DCB_int_01	472.2686	then that's when you lived over in- and you had the preacher.	474.6327
441	DCB_se2_ag4_f_03	475.0477	[Mm-hm.]	475.5500
442	DCB_int_01	475.1864	[Now],	475.5641
443	DCB_int_01	475.7180	at that point, were you really big into- was your family big into church still? Cause your dad was still a preacher, [so]	480.5208
444	DCB_se2_ag4_f_03	480.3063	[Mm-hm.]	480.7586
445	DCB_int_01	480.7679	is that how he met this man?	482.2589
446	DCB_se2_ag4_f_03	482.5807	I- I'm not sure how, but [I'm- I'm] assuming so.	485.4204
447	DCB_int_01	483.9982	[Okay.]	484.3992
448	DCB_se2_ag4_f_03	485.5556	[Mm-hm.]	486.0592
449	DCB_int_01	485.5556	[Mm-hm.]	486.0592
450	DCB_int_01	486.1653	Now, did you- where did your dad	487.3403
451	DCB_int_01	487.3403	(pause 0.20)	487.5408
452	DCB_int_01	487.5408	pastor?	487.9931
453	DCB_int_01	487.9931	(pause 0.13)	488.1237
454	DCB_int_01	488.1237	Did he [pastor or he was a minister?]	489.6018
455	DCB_se2_ag4_f_03	488.3801	[Did he- No, he never pa-] Yeah, just a minister, and he would go to different- different churches,	492.3296
456	DCB_se2_ag4_f_03	493.0477	um, and p- speak and preach and	495.5086
457	DCB_se2_ag4_f_03	495.5086	(pause 0.33)	495.8396
458	DCB_se2_ag4_f_03	495.8396	t- teach. I mean, he- he was-	497.3504
459	DCB_se2_ag4_f_03	497.3504	(pause 0.60)	497.9473
460	DCB_se2_ag4_f_03	497.9473	My dad only went to third grade,	499.7347
461	DCB_se2_ag4_f_03	499.7347	(pause 0.91)	500.6413
462	DCB_se2_ag4_f_03	500.6413	and-	501.2101
463	DCB_se2_ag4_f_03	501.2101	(pause 0.14)	501.3454
464	DCB_se2_ag4_f_03	501.3454	but he was	502.1241
465	DCB_se2_ag4_f_03	502.1241	(pause 0.16)	502.2886
466	DCB_se2_ag4_f_03	502.2886	so smart, so intelligent.	504.3669
467	DCB_se2_ag4_f_03	504.3669	(pause 0.40)	504.7668
468	DCB_se2_ag4_f_03	504.7668	I mean, he had-	505.5222
469	DCB_se2_ag4_f_03	505.5222	(pause 0.17)	505.6900
470	DCB_se2_ag4_f_03	505.6900	Universities wanted him to come and	507.5692
471	DCB_se2_ag4_f_03	507.5692	(pause 0.22)	507.7930
472	DCB_se2_ag4_f_03	507.7930	teach classes.	508.6743
473	DCB_se2_ag4_f_03	508.6743	(pause 0.41)	509.0846
474	DCB_se2_ag4_f_03	509.0846	Cause he never- He was just anointed.	510.7015
475	DCB_se2_ag4_f_03	510.7015	(pause 0.16)	510.8647
476	DCB_se2_ag4_f_03	510.8647	He was anointed	511.8620
477	DCB_se2_ag4_f_03	511.8620	(pause 0.30)	512.1610
478	DCB_se2_ag4_f_03	512.1610	preacher,	512.5340
479	DCB_se2_ag4_f_03	512.5340	(pause 0.36)	512.8977
480	DCB_se2_ag4_f_03	512.8977	and he could	513.3594
481	DCB_se2_ag4_f_03	513.3594	(pause 0.40)	513.7604
482	DCB_se2_ag4_f_03	513.7604	give that Word like nobody.	515.1732
483	DCB_se2_ag4_f_03	515.1732	(pause 0.19)	515.3597
484	DCB_se2_ag4_f_03	515.3597	[<laugh>]	516.1058
485	DCB_int_01	515.7701	[Do you remember] a specific sermon	518.0304
486	DCB_int_01	518.1796	or a specific talk that you saw that just really touched you from him? Like,	521.9193
487	DCB_int_01	521.9193	(pause 0.34)	522.2597
488	DCB_int_01	522.2597	I know probably a lot. You saw him [speak a lot, but is there that one time you] remember like,	525.7930
489	DCB_se2_ag4_f_03	523.5688	[Mm, mm-hm.]	525.2008
490	DCB_int_01	525.9655	man, that's my daddy.	527.1218
491	DCB_se2_ag4_f_03	530.5433	<ts>	530.6413
492	DCB_se2_ag4_f_03	530.6413	(pause 0.10)	530.7392
493	DCB_se2_ag4_f_03	530.7392	I don't think I remember	532.3526
494	DCB_se2_ag4_f_03	532.3526	(pause 0.50)	532.8561
495	DCB_se2_ag4_f_03	532.8561	what it was he talked about,	534.2317
496	DCB_se2_ag4_f_03	534.2317	(pause 0.55)	534.7773
497	DCB_se2_ag4_f_03	534.7773	I just r-	535.2855
498	DCB_se2_ag4_f_03	535.2855	(pause 0.14)	535.4243
499	DCB_se2_ag4_f_03	535.4243	I can see him right now. I remember one time that	538.2966
500	DCB_se2_ag4_f_03	538.2966	(pause 0.60)	538.8981
501	DCB_se2_ag4_f_03	538.8981	the Spirit hit him, and he just walked	540.9545
502	DCB_se2_ag4_f_03	540.9545	(pause 0.13)	541.0885
503	DCB_se2_ag4_f_03	541.0885	kind of walked the pews, as they used to say.	543.3687
504	DCB_int_01	543.5459	Mm-hm.	543.9282
505	DCB_se2_ag4_f_03	543.9189	You know, I remember- I can see him coming down out of the pulpit,	547.0978
506	DCB_se2_ag4_f_03	547.3217	and going-	548.1703
507	DCB_se2_ag4_f_03	548.1703	(pause 0.61)	548.7765
508	DCB_se2_ag4_f_03	548.7765	I mean he could pre-	549.6898
509	DCB_se2_ag4_f_03	549.6898	(pause 0.14)	549.8303
510	DCB_se2_ag4_f_03	549.8303	Oh he could just like, fire and just	551.9489
511	DCB_se2_ag4_f_03	551.9489	(pause 0.65)	552.5954
512	DCB_se2_ag4_f_03	552.5954	work everybody up. You know, he was just that kind of peo- I can see that.	555.8396
513	DCB_se2_ag4_f_03	555.8396	(pause 0.58)	556.4178
514	DCB_se2_ag4_f_03	556.4178	I c- I don't remember exactly what it was he talked about, but I remember- I can see him	560.5993
515	DCB_se2_ag4_f_03	560.5993	(pause 0.41)	561.0096
516	DCB_se2_ag4_f_03	561.0096	in the-	561.3174
517	DCB_int_01	561.5738	Coming out the [pulpit]	562.7769
518	DCB_se2_ag4_f_03	562.1474	[Mm-hm.]	562.6463
519	DCB_se2_ag4_f_03	562.7909	Mm-hm.	563.2851
520	DCB_int_01	563.4763	and really connecting with [the congregation.]	565.5500
521	DCB_se2_ag4_f_03	564.6607	[Mm-hm.]	565.1643
522	DCB_se2_ag4_f_03	565.1643	(pause 0.24)	565.4056
523	DCB_se2_ag4_f_03	565.4056	That's right.	565.9651
524	DCB_int_01	566.2822	Do you feel like you see that in preachers today? Or do you kind of miss that old timey-	571.1410
525	DCB_se2_ag4_f_03	571.9698	[I have seen it.]	572.8977
526	DCB_int_01	571.9745	[Has it changed?]	573.0003
527	DCB_se2_ag4_f_03	573.2941	I have seen it. Um,	574.6417
528	DCB_se2_ag4_f_03	574.6417	(pause 1.43)	576.0732
529	DCB_se2_ag4_f_03	576.0732	I've seen it in my son on occasion.	577.9418
530	DCB_int_01	579.7324	When he's-	580.2873
531	DCB_se2_ag4_f_03	580.5251	When he was preaching. He can-	581.9286
532	DCB_se2_ag4_f_03	581.9286	(pause 1.83)	583.7600
533	DCB_se2_ag4_f_03	583.7600	<sigh>	584.1750
534	DCB_se2_ag4_f_03	584.1750	(pause 0.59)	584.7625
535	DCB_se2_ag4_f_03	584.7625	It's- it- it's a-	585.5365
536	DCB_se2_ag4_f_03	585.5365	(pause 0.24)	585.7744
537	DCB_se2_ag4_f_03	585.7744	Sometime it give me the	586.6929
538	DCB_se2_ag4_f_03	586.6929	(pause 0.20)	586.8935
539	DCB_se2_ag4_f_03	586.8935	quivers how he-	588.0825
540	DCB_se2_ag4_f_03	588.0825	(pause 0.34)	588.4229
541	DCB_se2_ag4_f_03	588.4229	I can look at him and see my dad.	590.3195
542	DCB_int_01	591.1262	Mm.	591.4293
543	DCB_se2_ag4_f_03	591.5319	And um,	591.9609
544	DCB_se2_ag4_f_03	591.9609	(pause 0.67)	592.6323
545	DCB_se2_ag4_f_03	592.6323	<ts>	592.7023
546	DCB_se2_ag4_f_03	592.7023	(pause 0.48)	593.1825
547	DCB_se2_ag4_f_03	593.1825	that's a awesome thing.	594.2270
548	DCB_se2_ag4_f_03	594.2270	(pause 0.75)	594.9778
549	DCB_se2_ag4_f_03	594.9778	Mm.	595.0664
550	DCB_int_01	596.1377	And	596.9583
551	DCB_int_01	596.9583	(pause 0.28)	597.2381
552	DCB_int_01	597.2381	do you think-	598.1474
553	DCB_int_01	598.1474	(pause 0.23)	598.3759
554	DCB_int_01	598.3759	And maybe that was God's gift to you,	600.6301
555	DCB_int_01	600.6301	(pause 0.22)	600.8472
556	DCB_int_01	600.8472	you know, is to give him that spirit. Because [I believe] a lot of young people have old spirits. Like I have a [old spirit.]	606.6392
557	DCB_se2_ag4_f_03	603.3640	[Mm.]	603.7277
558	DCB_se2_ag4_f_03	603.7277	(pause 2.39)	606.1151
559	DCB_se2_ag4_f_03	606.1151	[Mm-hm.]	606.7260
560	DCB_se2_ag4_f_03	606.8134	[Mm-hm.]	607.2517
561	DCB_int_01	606.8181	[I feel like] I'm about seventy three.	608.4361
562	DCB_se2_ag4_f_03	608.4827	<laugh>	609.4013
563	DCB_int_01	609.4573	Um,	609.8396
564	DCB_int_01	609.8396	(pause 1.24)	611.0846
565	DCB_int_01	611.0846	maybe seventy six.	612.2224
566	DCB_se2_ag4_f_03	612.3156	Okay- <laugh>	612.9580
567	DCB_int_01	612.9300	Um,	613.2144
568	DCB_se2_ag4_f_03	613.6201	[Okay.]	614.1050
569	DCB_int_01	613.8626	[but-] but I think young people	615.7137
570	DCB_int_01	616.1101	sometimes can inhabit that	617.9569
571	DCB_int_01	617.9569	(pause 0.51)	618.4648
572	DCB_int_01	618.4648	like,	618.6642
573	DCB_se2_ag4_f_03	618.7248	Mm-hm.	619.0512
574	DCB_int_01	619.0605	maybe as their grandfather [or their] [grandmother]	621.6345
575	DCB_se2_ag4_f_03	620.4314	[Mm-hm.]	620.9117
576	DCB_se2_ag4_f_03	620.9117	(pause 0.28)	621.1962
577	DCB_se2_ag4_f_03	621.1962	[Mm-hm.]	621.6251
578	DCB_se2_ag4_f_03	621.8629	[I agree.]	622.4411
579	DCB_int_01	621.8629	[And they-]	622.1987
580	DCB_int_01	622.7769	Do s- Does he have a lot of the same [mannerisms?]	624.7819
581	DCB_se2_ag4_f_03	624.2690	[Oh], Lord, yes.	625.6108
582	DCB_int_01	625.6108	[Mm-hm.]	626.0771
583	DCB_se2_ag4_f_03	625.7413	[He's] got that	626.5060
584	DCB_se2_ag4_f_03	626.8558	dry sense of humor	627.9422
585	DCB_se2_ag4_f_03	627.9422	(pause 0.39)	628.3339
586	DCB_se2_ag4_f_03	628.3339	that,	628.5064
587	DCB_se2_ag4_f_03	628.5064	(pause 0.12)	628.6277
588	DCB_se2_ag4_f_03	628.6277	you know, he can make you laugh, and he's looking at you, and you falling out at something he said.	633.1444
589	DCB_se2_ag4_f_03	633.1444	(pause 0.50)	633.6438
590	DCB_se2_ag4_f_03	633.6438	And my dad could do that from-	635.0287
591	DCB_se2_ag4_f_03	635.0287	(pause 0.10)	635.1266
592	DCB_se2_ag4_f_03	635.1266	even did it at his sermons sometime.	636.7913
593	DCB_se2_ag4_f_03	636.7913	(pause 0.25)	637.0384
594	DCB_se2_ag4_f_03	637.0384	I do remember that.	638.0164
595	DCB_se2_ag4_f_03	638.0164	(pause 0.18)	638.1936
596	DCB_se2_ag4_f_03	638.1936	Yeah he could make- he- he-	639.5738
597	DCB_se2_ag4_f_03	639.5738	(pause 0.28)	639.8490
598	DCB_se2_ag4_f_03	639.8490	He'd put humor in his messages, and that's the same thing /RD-NAME-2/ does. It's humor in his messages.	644.9863
599	DCB_se2_ag4_f_03	644.9863	(pause 0.41)	645.3967
600	DCB_se2_ag4_f_03	645.3967	But you get it.	646.2033
601	DCB_se2_ag4_f_03	646.2033	(pause 0.32)	646.5251
602	DCB_se2_ag4_f_03	646.5251	It's real.	647.2382
603	DCB_se2_ag4_f_03	647.2382	(pause 0.21)	647.4437
604	DCB_se2_ag4_f_03	647.4437	I mean	647.8027
605	DCB_se2_ag4_f_03	647.8027	(pause 0.90)	648.6980
606	DCB_se2_ag4_f_03	648.6980	you know God is so- [working with him.]	650.5433
607	DCB_int_01	649.8066	[/In session/] him, [yeah.]	651.1542
608	DCB_se2_ag4_f_03	650.8231	[Mm-hm.]	651.3547
609	DCB_int_01	651.5039	So you said your dad passed.	653.0958
610	DCB_se2_ag4_f_03	653.0986	Yeah he passed in nineteen sixty.	654.9311
611	DCB_se2_ag4_f_03	654.9311	(pause 0.70)	655.6294
612	DCB_se2_ag4_f_03	655.6294	He uh-	656.2227
613	DCB_se2_ag4_f_03	656.2227	(pause 0.29)	656.5154
614	DCB_se2_ag4_f_03	656.5154	he had a heart attack.	657.5878
615	DCB_se2_ag4_f_03	657.5878	(pause 0.42)	658.0122
616	DCB_se2_ag4_f_03	658.0122	Um,	658.3759
617	DCB_se2_ag4_f_03	658.3759	(pause 1.04)	659.4110
618	DCB_se2_ag4_f_03	659.4110	when we lived in Lincoln Park,	660.9486
619	DCB_se2_ag4_f_03	660.9486	(pause 0.35)	661.2937
620	DCB_se2_ag4_f_03	661.2937	it was a-	661.6574
621	DCB_se2_ag4_f_03	661.6574	(pause 0.19)	661.8439
622	DCB_se2_ag4_f_03	661.8439	one of those big old brownstone type houses	664.3732
623	DCB_se2_ag4_f_03	664.3732	(pause 0.66)	665.0360
624	DCB_se2_ag4_f_03	665.0360	and	665.4831
625	DCB_se2_ag4_f_03	665.4831	(pause 0.09)	665.5696
626	DCB_se2_ag4_f_03	665.5696	three floors.	666.3955
627	DCB_se2_ag4_f_03	666.3955	(pause 0.73)	667.1258
628	DCB_se2_ag4_f_03	667.1258	And at one point,	668.0817
629	DCB_se2_ag4_f_03	668.0817	(pause 0.33)	668.4081
630	DCB_se2_ag4_f_03	668.4081	our whole family lived in that house.	670.3603
631	DCB_se2_ag4_f_03	670.3603	(pause 0.61)	670.9681
632	DCB_se2_ag4_f_03	670.9681	All of my brothers,	672.1307
633	DCB_se2_ag4_f_03	672.1307	(pause 0.90)	673.0279
634	DCB_se2_ag4_f_03	673.0279	all- It was two brothers,	674.2776
635	DCB_se2_ag4_f_03	674.2776	(pause 0.69)	674.9723
636	DCB_se2_ag4_f_03	674.9723	three sisters,	675.9445
637	DCB_se2_ag4_f_03	675.9445	(pause 0.82)	676.7676
638	DCB_se2_ag4_f_03	676.7676	two sisters with all	677.7514
639	DCB_se2_ag4_f_03	677.7514	(pause 0.14)	677.8866
640	DCB_se2_ag4_f_03	677.8866	three-	678.2084
641	DCB_se2_ag4_f_03	678.2084	(pause 0.39)	678.6001
642	DCB_se2_ag4_f_03	678.6001	Each one had three kids, <laugh>	679.9045
643	DCB_se2_ag4_f_03	679.9045	(pause 0.16)	680.0631
644	DCB_se2_ag4_f_03	680.0631	they were there.	680.6086
645	DCB_se2_ag4_f_03	680.6086	(pause 0.80)	681.4106
646	DCB_se2_ag4_f_03	681.4106	Um,	681.7977
647	DCB_se2_ag4_f_03	681.7977	(pause 0.69)	682.4924
648	DCB_se2_ag4_f_03	682.4924	uh, my uncle and his wife,	683.9240
649	DCB_se2_ag4_f_03	683.9240	(pause 0.13)	684.0498
650	DCB_se2_ag4_f_03	684.0498	my mother, my father and that-	685.3788
651	DCB_se2_ag4_f_03	685.3788	(pause 0.23)	685.6061
652	DCB_se2_ag4_f_03	685.6061	We all lived in that uh- We loved-	687.6951
653	DCB_se2_ag4_f_03	687.6951	(pause 0.24)	687.9329
654	DCB_se2_ag4_f_03	687.9329	Oh we had so much	688.7536
655	DCB_se2_ag4_f_03	688.7536	(pause 0.09)	688.8468
656	DCB_se2_ag4_f_03	688.8468	great times in that house.	690.1151
657	DCB_se2_ag4_f_03	690.1151	(pause 0.69)	690.8006
658	DCB_se2_ag4_f_03	690.8006	Just,	691.1270
659	DCB_se2_ag4_f_03	691.1270	(pause 0.32)	691.4476
660	DCB_se2_ag4_f_03	691.4476	you know, just	692.3615
661	DCB_se2_ag4_f_03	692.3615	(pause 0.21)	692.5667
662	DCB_se2_ag4_f_03	692.5667	being together.	693.3733
663	DCB_se2_ag4_f_03	693.3733	(pause 0.11)	693.4853
664	DCB_se2_ag4_f_03	693.4853	Cooking that- He c- He-	694.3153
665	DCB_se2_ag4_f_03	694.3153	(pause 0.34)	694.6510
666	DCB_se2_ag4_f_03	694.6510	He was a wonderful cook. He-	696.2084
667	DCB_se2_ag4_f_03	696.2084	(pause 0.56)	696.7726
668	DCB_se2_ag4_f_03	696.7726	Oh he could go in the refrigerator and j- just look and	699.2381
669	DCB_se2_ag4_f_03	699.2381	(pause 0.09)	699.3267
670	DCB_se2_ag4_f_03	699.3267	pull stuff out and <exhales> be so good.	701.4333
671	DCB_se2_ag4_f_03	701.4333	(pause 0.77)	702.1991
672	DCB_se2_ag4_f_03	702.1991	But he'd	702.4870
673	DCB_se2_ag4_f_03	702.4870	(pause 0.13)	702.6176
674	DCB_se2_ag4_f_03	702.6176	tear that kitchen up when w- when he-	704.1610
675	DCB_se2_ag4_f_03	704.1610	(pause 0.13)	704.2869
676	DCB_se2_ag4_f_03	704.2869	when he-	704.7019
677	DCB_se2_ag4_f_03	704.7019	(pause 0.16)	704.8651
678	DCB_se2_ag4_f_03	704.8651	w-	705.0703
679	DCB_se2_ag4_f_03	705.0703	(pause 0.30)	705.3687
680	DCB_se2_ag4_f_03	705.3687	When we finished eating, we knew	706.7862
681	DCB_se2_ag4_f_03	706.7862	(pause 0.15)	706.9401
682	DCB_se2_ag4_f_03	706.9401	who was in the kitchen	707.7607
683	DCB_se2_ag4_f_03	707.7607	(pause 0.16)	707.9193
684	DCB_se2_ag4_f_03	707.9193	cause /it w-/	708.3991
685	DCB_se2_ag4_f_03	708.3991	(pause 0.33)	708.7295
686	DCB_se2_ag4_f_03	708.7295	flour on the floor, this and that. He s- said, okay y'all get in here, clean up this kitchen.	713.1965
687	DCB_se2_ag4_f_03	713.1965	(pause 0.46)	713.6582
688	DCB_se2_ag4_f_03	713.6582	He did- He had done all the damage, but we had to do the w- work [cleaning it up.] <laugh>	717.8210
689	DCB_int_01	716.6366	[/unintelligible/ Mm-hm.]	717.4992
690	DCB_se2_ag4_f_03	718.6044	But uh,	719.0660
691	DCB_se2_ag4_f_03	719.0660	(pause 0.20)	719.2665
692	DCB_se2_ag4_f_03	719.2665	we- we- we had	720.4136
693	DCB_se2_ag4_f_03	720.4136	(pause 0.12)	720.5342
694	DCB_se2_ag4_f_03	720.5342	parties in the basement.	721.7367
695	DCB_se2_ag4_f_03	721.7367	(pause 0.13)	721.8626
696	DCB_se2_ag4_f_03	721.8626	You know, and he- he loved to dance, and	724.0028
697	DCB_se2_ag4_f_03	724.0028	(pause 0.49)	724.4924
698	DCB_se2_ag4_f_03	724.4924	he was just-	725.1825
699	DCB_se2_ag4_f_03	725.1825	(pause 0.27)	725.4530
700	DCB_se2_ag4_f_03	725.4530	Oh.	725.8960
701	DCB_int_01	725.6768	/Inaudible/	726.3145
702	DCB_se2_ag4_f_03	727.8672	When he passed,	728.9956
703	DCB_se2_ag4_f_03	728.9956	(pause 0.57)	729.5645
704	DCB_se2_ag4_f_03	729.5645	something went out of me.	730.6510
705	DCB_se2_ag4_f_03	730.6510	(pause 0.97)	731.6209
706	DCB_se2_ag4_f_03	731.6209	I love- I just-	732.7267
707	DCB_se2_ag4_f_03	732.7267	(pause 1.45)	734.1810
708	DCB_se2_ag4_f_03	734.1810	He was up here.	734.8977
709	DCB_se2_ag4_f_03	734.8977	(pause 1.07)	735.9655
710	DCB_se2_ag4_f_03	735.9655	And so	736.4924
711	DCB_se2_ag4_f_03	736.4924	(pause 1.02)	737.5136
712	DCB_se2_ag4_f_03	737.5136	it was hard,	738.2690
713	DCB_se2_ag4_f_03	738.2690	(pause 0.11)	738.3809
714	DCB_se2_ag4_f_03	738.3809	but um,	738.9580
715	DCB_se2_ag4_f_03	738.9580	(pause 1.23)	740.1843
716	DCB_se2_ag4_f_03	740.1843	those are- Some of the best memories were in that house.	742.9706
717	DCB_se2_ag4_f_03	742.9706	(pause 0.82)	743.7934
718	DCB_se2_ag4_f_03	743.7934	Mm.	744.1757
719	DCB_int_01	744.9580	And so what happened after you guys moved from-	747.2428
720	DCB_int_01	747.2428	(pause 0.62)	747.8676
721	DCB_int_01	747.8676	So you moved	748.5904
722	DCB_int_01	748.5904	(pause 0.27)	748.8561
723	DCB_int_01	748.8561	out soon after he [passed.]	750.3809
724	DCB_se2_ag4_f_03	750.1291	[S- Yes], soon after he passed, and um,	751.9698
725	DCB_se2_ag4_f_03	752.7205	my- one of my older brothers helped	754.9587
726	DCB_se2_ag4_f_03	754.9587	(pause 0.15)	755.1079
727	DCB_se2_ag4_f_03	755.1079	my mother, you know. He s-	755.9240
728	DCB_se2_ag4_f_03	755.9240	(pause 0.11)	756.0359
729	DCB_se2_ag4_f_03	756.0359	stepped in and s-	756.9591
730	DCB_se2_ag4_f_03	756.9591	(pause 0.51)	757.4709
731	DCB_se2_ag4_f_03	757.4709	So we moved to	758.6133
732	DCB_se2_ag4_f_03	758.6133	(pause 1.53)	760.1474
733	DCB_se2_ag4_f_03	760.1474	G Street in Southeast, which is over off of um,	763.2016
734	DCB_se2_ag4_f_03	763.2016	(pause 0.36)	763.5595
735	DCB_se2_ag4_f_03	763.5595	Minnesota Avenue.	764.5480
736	DCB_se2_ag4_f_03	764.5480	(pause 1.05)	765.5972
737	DCB_se2_ag4_f_03	765.5972	Over near that uh, Fort Dupont	767.2711
738	DCB_se2_ag4_f_03	767.2711	(pause 0.11)	767.3784
739	DCB_se2_ag4_f_03	767.3784	[Park.]	768.0732
740	DCB_int_01	767.9333	[Mm. Mm.]	768.7306
741	DCB_se2_ag4_f_03	768.2504	[Mm, over in that] area.	769.3275
742	DCB_se2_ag4_f_03	770.1284	And um,	770.7998
743	DCB_se2_ag4_f_03	770.7998	(pause 1.81)	772.6090
744	DCB_se2_ag4_f_03	772.6090	that was a fun house. It was big house and	775.2923
745	DCB_se2_ag4_f_03	775.2923	(pause 1.57)	776.8604
746	DCB_se2_ag4_f_03	776.8604	a brother- One of my brothers and	778.6929
747	DCB_se2_ag4_f_03	778.6929	(pause 0.50)	779.1919
748	DCB_se2_ag4_f_03	779.1919	my older-	779.5803
749	DCB_se2_ag4_f_03	779.5803	(pause 0.41)	779.9939
750	DCB_se2_ag4_f_03	779.9939	two of my older sisters, my mother,	781.9489
751	DCB_se2_ag4_f_03	781.9489	(pause 0.27)	782.2169
752	DCB_se2_ag4_f_03	782.2169	and me.	782.5433
753	DCB_se2_ag4_f_03	782.5433	(pause 0.31)	782.8558
754	DCB_se2_ag4_f_03	782.8558	Yeah.	783.0889
755	DCB_se2_ag4_f_03	783.0889	(pause 1.03)	784.1194
756	DCB_se2_ag4_f_03	784.1194	And we had fun in that house. Um,	785.7234
757	DCB_se2_ag4_f_03	785.7234	(pause 1.25)	786.9778
758	DCB_se2_ag4_f_03	786.9778	why we moved, I don't know. I was a- I was-	789.1309
759	DCB_se2_ag4_f_03	789.1309	(pause 0.23)	789.3640
760	DCB_se2_ag4_f_03	789.3640	When my father died I was ten, so when we left that house, I was	792.9541
761	DCB_se2_ag4_f_03	792.9541	(pause 0.09)	793.0466
762	DCB_se2_ag4_f_03	793.0466	twelve.	793.6248
763	DCB_se2_ag4_f_03	793.6248	(pause 1.52)	795.1495
764	DCB_se2_ag4_f_03	795.1495	So I- You know, I didn't know all the goings on and stuff. I was still too young to	799.2480
765	DCB_se2_ag4_f_03	799.2480	(pause 0.51)	799.7553
766	DCB_se2_ag4_f_03	799.7553	be-	799.8999
767	DCB_se2_ag4_f_03	799.8999	(pause 0.11)	800.0118
768	DCB_se2_ag4_f_03	800.0118	but I	800.2636
769	DCB_se2_ag4_f_03	800.2636	(pause 0.12)	800.3848
770	DCB_se2_ag4_f_03	800.3848	just know that	801.2825
771	DCB_se2_ag4_f_03	801.2825	(pause 0.40)	801.6811
772	DCB_se2_ag4_f_03	801.6811	we moved, and when we were there, I went to um,	804.0872
773	DCB_se2_ag4_f_03	804.0872	(pause 1.32)	805.4103
774	DCB_se2_ag4_f_03	805.4103	/RD-SCHOOL-2/.	805.7413
775	DCB_se2_ag4_f_03	805.7413	(pause 0.26)	806.0025
776	DCB_se2_ag4_f_03	806.0025	Well when I was at- when we were at	807.3407
777	DCB_se2_ag4_f_03	807.3407	(pause 0.18)	807.5226
